302090761,0,301878713,0
302091684,0,300653373,0
302091684,0,301336670,0
302092595,0,301555487,0
302093044,0,301555818,0
302093812,0,301657980,0
302094136,0,301657344,0
302095101,0,301401203,0
302095231,0,301400390,0
302095549,0,301710108,0
302097487,0,301709214,0
302101168,0,301891029,0
302101168,0,302065233,0
302101168,0,302535365,0
302102035,0,301892506,0
302102035,0,302066198,0
302102035,0,302533434,0
302102591,0,301063099,0
302103066,0,301064484,0
302104548,0,300167408,0
302104548,0,302138452,0
302105416,0,300170426,0
302105605,0,300102561,0
302105605,0,300642378,0
302105605,0,301116284,0
302106299,0,300102370,0
302106299,0,300642003,0
302106299,0,301114727,0
302107054,0,301648062,0
302107989,0,301651383,0
302107989,0,302337347,0
302109764,0,300191603,0
302109764,0,300572854,0
302109764,0,302110761,0
302110076,0,300193091,0
302110076,0,300573907,0
302110076,0,302112655,0
302110076,0,302114041,0
302110761,0,302006406,0
302110761,0,302109764,0
302110761,0,302369003,0
302112655,0,302006866,0
302112655,0,302110076,0
302112655,0,302371926,0
302113270,0,302006406,0
302114041,0,301158857,0
302114041,0,302006866,0
302114041,0,302110076,0
302114041,0,302457510,0
302116107,0,301604114,0
302116958,0,300495505,0
302116958,0,300731008,0
302116958,0,301329869,0
302116958,0,302076759,0
302116958,0,302160263,0
302116958,0,302488224,0
302118964,0,300468799,0
302118964,0,300494722,0
302118964,0,301329100,0
302118964,0,302159631,0
302118964,0,302485330,0
302121107,0,301171361,0
302121107,0,302124214,0
302122604,0,300418932,0
302122604,0,301168307,0
302122604,0,302123898,0
302123898,0,302122604,0
302124214,0,302121107,0
302127738,0,301879374,0
302131193,0,301094001,0
302131193,0,301840022,0
302131193,0,302505612,0
302132035,0,301094686,0
302132035,0,302506940,0
302138452,0,300924255,0
302138452,0,302104548,0
302147907,0,302382167,0
302159631,0,302118964,0
302160263,0,302116958,0
302164814,0,301900825,0
302168847,0,301278672,0
302168847,0,301500270,0
302171958,0,301283088,0
302171958,0,301501055,0
302173903,0,302182456,0
302173903,0,302252363,0
302173903,0,302253147,0
302178581,0,302183738,0
302178581,0,302252363,0
302178581,0,302253147,0
302182456,0,300752852,0
302182456,0,301796420,0
302182456,0,302173903,0
302183738,0,300748528,0
302183738,0,302178581,0
302186899,0,301119091,0
302186899,0,301225031,0
302186899,0,301312946,0
302186899,0,301939402,0
302186899,0,302469730,0
302188427,0,301120122,0
302188427,0,301225555,0
302188427,0,301313640,0
302188427,0,301941146,0
302188427,0,302470951,0
302220939,0,302292312,0
302233368,0,300511975,0
302233368,0,300938769,0
302233368,0,302566724,0
302236080,0,300513139,0
302236080,0,300940009,0
302236080,0,302567490,0
302238735,0,302246206,0
302239996,0,302244586,0
302242526,0,302244586,0
302244015,0,302246206,0
302244586,0,300912628,0
302244586,0,301008652,0
302244586,0,301362459,0
302244586,0,302239996,0
302244586,0,302242526,0
302246206,0,300914441,0
302246206,0,301009264,0
302246206,0,301362777,0
302246206,0,301818131,0
302246206,0,301967466,0
302246206,0,302238735,0
302246206,0,302244015,0
302251550,0,301363329,0
302252216,0,301363608,0
302252363,0,302173903,0
302252363,0,302178581,0
302253147,0,302173903,0
302253147,0,302178581,0
302256093,0,301078338,0
302256093,0,302260390,0
302256093,0,302264897,0
302257185,0,302260821,0
302257185,0,302266356,0
302260390,0,302256093,0
302260821,0,302257185,0
302264897,0,301078338,0
302264897,0,301354239,0
302264897,0,302256093,0
302266356,0,301080481,0
302266356,0,301353869,0
302266356,0,302257185,0
302267791,0,301154418,0
302271738,0,301090234,0
302273901,0,300942070,0
302274356,0,300942374,0
302275064,0,301555990,0
302275064,0,301557242,0
302278101,0,300852781,0
302278101,0,300869355,0
302278101,0,301110307,0
302278101,0,301309228,0
302278101,0,301423950,0
302278101,0,301424475,0
302278101,0,302587499,0
302279294,0,300649435,0
302279294,0,300940009,0
302279294,0,301311380,0
302279294,0,301312946,0
302279294,0,302588673,0
302281076,0,300290231,0
302281076,0,300684370,0
302281076,0,301020753,0
302281076,0,301173787,0
302281076,0,301322124,0
302281076,0,302568127,0
302282002,0,300289948,0
302282002,0,300682414,0
302282002,0,301021330,0
302282002,0,301176433,0
302282002,0,301320916,0
302282002,0,302569950,0
302285356,0,301106714,0
302286086,0,301105084,0
302286688,0,300808265,0
302286688,0,300876911,0
302286688,0,300888937,0
302289059,0,300810082,0
302289059,0,300890354,0
302291437,0,300151470,0
302292312,0,302220939,0
302298730,0,300585590,0
302298730,0,301758923,0
302298730,0,302309241,0
302299575,0,300586470,0
302299575,0,301760139,0
302299575,0,302310758,0
302302509,0,301694333,0
302303673,0,301598231,0
302309241,0,300087837,0
302309241,0,300912628,0
302309241,0,302298730,0
302310758,0,300085733,0
302310758,0,300914441,0
302310758,0,301967466,0
302310758,0,302299575,0
302313968,0,300924255,0
302313968,0,301346766,0
302313968,0,301359531,0
302313968,0,301564906,0
302313968,0,302317021,0
302315047,0,300925835,0
302315047,0,301347811,0
302315047,0,301565957,0
302317021,0,302313968,0
302318575,0,300764460,0
302318575,0,301236220,0
302319224,0,300765898,0
302319224,0,302325005,0
302325005,0,302051318,0
302325005,0,302319224,0
302326142,0,301225031,0
302326142,0,301398622,0
302326807,0,301225555,0
302326807,0,301399052,0
302328781,0,300710810,0
302328781,0,301831389,0
302328781,0,302045115,0
302328781,0,302456417,0
302332106,0,300709335,0
302332106,0,301833253,0
302332106,0,302047456,0
302332106,0,302457239,0
302334687,0,301029528,0
302334687,0,301618017,0
302334687,0,302461024,0
302336651,0,301616581,0
302336651,0,302460186,0
302337347,0,300792376,0
302337347,0,300796546,0
302337347,0,302107989,0
302338328,0,300698972,0
302339254,0,300698473,0
302339254,0,301051573,0
302339254,0,301871147,0
302341445,0,300698057,0
302341445,0,301053161,0
302341445,0,301877917,0
302343832,0,300106545,0
302344427,0,300107268,0
302345737,0,302376172,0
302345737,0,302376904,0
302346397,0,302376353,0
302346685,0,300794782,0
302346685,0,301213526,0
302348283,0,300796546,0
302348283,0,301209146,0
302348283,0,301215141,0
302349336,0,300229099,0
302349336,0,301679784,0
302353767,0,300231222,0
302363093,0,301823004,0
302364986,0,301823738,0
302365376,0,300571354,0
302365671,0,300571832,0
302365671,0,301828578,0
302368019,0,300933531,0
302368906,0,300932808,0
302369003,0,301892506,0
302369003,0,302110761,0
302369003,0,302533434,0
302371926,0,302112655,0
302373965,0,302409653,0
302374768,0,302408942,0
302376172,0,302345737,0
302376172,0,302376904,0
302376353,0,302346397,0
302376353,0,302377355,0
302376904,0,302345737,0
302376904,0,302376172,0
302376904,0,302403682,0
302377355,0,302376353,0
302377355,0,302378331,0
302377355,0,302403682,0
302378331,0,302377355,0
302380286,0,301722394,0
302380286,0,301966104,0
302382167,0,301967466,0
302382167,0,302147907,0
302383482,0,300508211,0
302383482,0,300562851,0
302383482,0,301374976,0
302384396,0,300508965,0
302384396,0,300563301,0
302384396,0,302006866,0
302385754,0,302386219,0
302386219,0,302385754,0
302391502,0,301672593,0
302391502,0,301966104,0
302391719,0,301673111,0
302391719,0,301967466,0
302391948,0,300502614,0
302391948,0,300548866,0
302392399,0,300496952,0
302392399,0,300551001,0
302392951,0,300642003,0
302393411,0,300642378,0
302393411,0,300854282,0
302393670,0,301207229,0
302393670,0,301385012,0
302395180,0,301209146,0
302396713,0,302460186,0
302397788,0,302461024,0
302398514,0,301929162,0
302398903,0,301929790,0
302400023,0,300013179,0
302400435,0,300011776,0
302401445,0,300852781,0
302401445,0,301857451,0
302401968,0,300854282,0
302401968,0,301855216,0
302403682,0,300134488,0
302403682,0,300134922,0
302403682,0,301077510,0
302403682,0,301720680,0
302403682,0,302376904,0
302403682,0,302377355,0
302408123,0,300134922,0
302408123,0,301720944,0
302408942,0,302374768,0
302409653,0,302373965,0
302410314,0,301512398,0
302410314,0,301535494,0
302410992,0,301513206,0
302410992,0,301537239,0
302411283,0,300439906,0
302411754,0,300440307,0
302411930,0,301450193,0
302412395,0,301449640,0
302414122,0,300085733,0
302414122,0,300826017,0
302416399,0,300087837,0
302416399,0,300825684,0
302419189,0,300989218,0
302419189,0,302571278,0
302420960,0,300991420,0
302420960,0,302572618,0
302426691,0,300647861,0
302426691,0,301826770,0
302427334,0,300648515,0
302427334,0,301828578,0
302427668,0,300642003,0
302429304,0,300642378,0
302429932,0,301900825,0
302430842,0,301901904,0
302431459,0,300418932,0
302431459,0,300987053,0
302431459,0,302435899,0
302433027,0,300420808,0
302433027,0,300988578,0
302433027,0,302437189,0
302435899,0,302431459,0
302437189,0,302433027,0
302443423,0,300808265,0
302443844,0,301765456,0
302444489,0,301765698,0
302445545,0,300360539,0
302445545,0,301739985,0
302445826,0,300360942,0
302449153,0,300229099,0
302449153,0,301207229,0
302454704,0,300833035,0
302455719,0,300832318,0
302456417,0,300710810,0
302456417,0,300938769,0
302456417,0,302328781,0
302457239,0,302332106,0
302457510,0,301158857,0
302457510,0,302114041,0
302457962,0,301159626,0
302458503,0,301163575,0
302458503,0,301171361,0
302458503,0,301615595,0
302459713,0,301163199,0
302460186,0,300699967,0
302460186,0,301477656,0
302460186,0,301616581,0
302460186,0,302336651,0
302460186,0,302396713,0
302461024,0,300698972,0
302461024,0,301478425,0
302461024,0,301618017,0
302461024,0,302334687,0
302461024,0,302397788,0
302464331,0,300545823,0
302464331,0,301929790,0
302468337,0,300547235,0
302468337,0,301929162,0
302469730,0,300634232,0
302469730,0,300962069,0
302469730,0,301119091,0
302469730,0,301225031,0
302469730,0,302186899,0
302470951,0,300635278,0
302470951,0,301120122,0
302470951,0,301225555,0
302470951,0,302188427,0
302471847,0,300649435,0
302472382,0,300650092,0
302473921,0,300727525,0
302473921,0,300962069,0
302473921,0,301225031,0
302473921,0,302003477,0
302475336,0,300728305,0
302475336,0,300962920,0
302475336,0,301225555,0
302477858,0,300358006,0
302479427,0,300359063,0
302479427,0,301600178,0
302485330,0,300468799,0
302485330,0,301329100,0
302485330,0,302118964,0
302488224,0,300469904,0
302488224,0,301329869,0
302488224,0,302116958,0
302493886,0,302499848,0
302495328,0,302501639,0
302499848,0,301207229,0
302499848,0,302493886,0
302501639,0,301209146,0
302501639,0,302495328,0
302505612,0,300837737,0
302505612,0,300934824,0
302505612,0,301199079,0
302505612,0,301876839,0
302505612,0,302131193,0
302506940,0,300839148,0
302506940,0,301877917,0
302506940,0,302132035,0
302507751,0,301753804,0
302508521,0,301409612,0
302508521,0,301950023,0
302509563,0,301410437,0
302510833,0,300936423,0
302510833,0,301278672,0
302510833,0,302595419,0
302512179,0,302598414,0
302514176,0,300580271,0
302514176,0,300586470,0
302515761,0,300579031,0
302515761,0,300585590,0
302516600,0,301202280,0
302516600,0,301544533,0
302516600,0,302072149,0
302518026,0,300356369,0
302518026,0,302070074,0
302519350,0,300268737,0
302520937,0,301247284,0
302520937,0,301746545,0
302522980,0,301745141,0
302522980,0,301903854,0
302523327,0,300361730,0
302523327,0,301133477,0
302523327,0,301552360,0
302523327,0,301786023,0
302523327,0,302043985,0
302523798,0,301134543,0
302523798,0,301553334,0
302523798,0,301787064,0
302523798,0,302042744,0
302523798,0,302044679,0
302525399,0,301751027,0
302527322,0,301710108,0
302527322,0,301752802,0
302529611,0,300586470,0
302530275,0,300572854,0
302530275,0,301340439,0
302530275,0,302575716,0
302531409,0,300573907,0
302531409,0,302576745,0
302533434,0,300571354,0
302533434,0,301892506,0
302533434,0,302066198,0
302533434,0,302102035,0
302533434,0,302369003,0
302535365,0,300571832,0
302535365,0,301891029,0
302535365,0,302065233,0
302535365,0,302101168,0
302537084,0,300736491,0
302537084,0,301464744,0
302537084,0,302550712,0
302537893,0,300737448,0
302537893,0,301466059,0
302537893,0,302550980,0
302539669,0,301250274,0
302540350,0,301254201,0
302541266,0,300856955,0
302541266,0,301078338,0
302541827,0,300087837,0
302541827,0,300860047,0
302541827,0,301080481,0
302541827,0,301260684,0
302543785,0,301159626,0
302543785,0,301466898,0
302544012,0,301469508,0
302550712,0,302537084,0
302550980,0,300018622,0
302550980,0,302537893,0
302551348,0,301020753,0
302551348,0,301173787,0
302552072,0,301021330,0
302552072,0,301176433,0
302566724,0,302233368,0
302567490,0,302236080,0
302568127,0,301168307,0
302568127,0,301173787,0
302568127,0,302281076,0
302569950,0,301163575,0
302569950,0,301171361,0
302569950,0,301176433,0
302569950,0,301615595,0
302569950,0,302282002,0
302571278,0,300527630,0
302571278,0,302419189,0
302572618,0,300288506,0
302572618,0,301417858,0
302572618,0,302420960,0
302575716,0,300699967,0
302575716,0,301295251,0
302575716,0,301936911,0
302575716,0,302530275,0
302576745,0,300698972,0
302576745,0,301296281,0
302576745,0,302531409,0
302579686,0,300067647,0
302579686,0,300068575,0
302579686,0,301818685,0
302579686,0,301904196,0
302580838,0,300068376,0
302580838,0,300068887,0
302580838,0,301819370,0
302580838,0,301905427,0
302583261,0,301293456,0
302585446,0,301292824,0
302587499,0,301184239,0
302587499,0,302064284,0
302587499,0,302278101,0
302588673,0,301786023,0
302588673,0,302279294,0
302590887,0,301642580,0
302595419,0,300907385,0
302595419,0,301133477,0
302595419,0,301229113,0
302595419,0,302000222,0
302595419,0,302043985,0
302595419,0,302510833,0
302598414,0,300907770,0
302598414,0,301230010,0
302598414,0,302044679,0
302598414,0,302512179,0
