104312461,0,108879115,0,r
104314557,0,100315295,0,t
104319570,0,101034400,0,t
104320358,0,103796768,0,t
104321660,0,108879115,0,r
104324062,0,100315295,0,t
104325269,0,100464604,0,t
104325269,0,100469063,0,t
104325269,0,100478650,0,t
104330957,0,106306016,0,u
104331653,0,106306016,0,u
104331879,0,106306016,0,u
104332048,0,106306016,0,u
104332547,0,100315295,0,t
104334462,0,107034009,0,t
104334963,0,100491580,0,t
104342573,2,108879115,4,r
104342573,3,108879115,4,r
104342831,0,106306016,0,u
104343783,0,100450280,0,t
104344425,0,106306016,0,u
104348211,0,108879115,0,r
104353081,0,100477400,0,t
104356779,2,106858649,1,u
104358854,2,106858649,1,u
104360094,2,106858649,1,u
104360488,2,106858649,1,u
104362193,0,107089193,0,u
104362762,0,106306016,0,u
104363134,0,106306016,0,u
104371078,0,108879115,0,r
104375037,0,106306016,0,u
104375196,0,108849996,0,r
104377135,2,108879115,4,r
104377375,0,106306016,0,u
104378517,0,106306016,0,u
104381822,0,106243034,0,t
104383487,0,107034009,0,t
104385738,0,106243034,0,t
104390624,2,106858649,1,u
104391286,0,106306016,0,u
104393751,0,100935235,0,t
104395019,0,106858649,0,u
104396120,0,108215965,0,t
104397960,0,108879115,0,r
104398363,0,100429255,0,t
104401124,0,100648076,0,t
104403361,0,108910324,0,r
104405632,0,108879115,0,r
104410659,0,106864792,0,u
104411547,0,106287933,0,t
104413042,0,106287933,0,t
104414142,2,106858649,1,u
104414979,0,107995848,0,t
104419685,2,106858649,1,u
104419862,2,106858649,1,u
104420858,0,106132970,0,t
104421104,0,108879115,0,r
104423665,2,106858649,1,u
104424944,0,107019235,0,t
104426450,2,106858649,1,u
104426450,2,106864792,1,u
104426450,3,106858649,1,u
104426450,3,106864792,1,u
104426450,4,106858649,1,u
104426450,4,106864792,1,u
104431138,3,106858649,1,u
104431827,0,106306016,0,u
104432071,4,106858649,1,u
104432397,2,106858649,1,u
104432791,2,106858649,1,u
104436890,0,103086983,0,t
104442066,0,106306016,0,u
104445876,2,106858649,1,u
104446256,0,106064423,0,t
104448416,2,106858649,1,u
104448662,0,108879115,0,r
104450722,2,106858649,1,u
104451052,2,106858649,1,u
104451479,0,100465962,0,t
104452288,0,108824749,0,r
104452288,0,115277950,0,t
104453296,0,106306016,0,u
104453978,0,108879115,0,r
104455782,2,106858649,1,u
104456097,2,106858649,1,u
104457067,2,106858649,1,u
104458020,0,106306016,0,u
104463106,0,106306016,0,u
104465644,0,109067337,0,r
104467869,0,106444046,0,t
104468529,0,100315295,0,t
104470070,0,106071957,0,t
104471446,0,106138021,0,t
104477272,2,106858649,1,u
104478867,0,106108876,0,t
104481422,0,108215965,0,t
104481701,0,100015568,0,t
104483868,3,106858649,1,u
104487538,0,106306016,0,u
104487881,2,106858649,1,u
104488629,2,106858649,1,u
104489052,0,108949695,0,r
104493974,0,108798733,0,r
104494980,0,108215965,0,t
104496264,0,106306016,0,u
104498154,0,100489236,0,t
104499880,0,106052606,0,t
104502346,0,108879115,0,r
104502605,0,108849996,0,r
104502745,0,108879115,0,r
104505257,0,102961779,0,t
104513584,0,109100742,0,r
104514190,0,106864792,0,u
104515357,0,108879115,0,r
104515784,0,106306016,0,u
104516466,0,106306016,0,u
104523772,0,100761047,0,t
104526149,2,106858649,1,u
104527775,0,108879115,0,r
104527913,2,106858649,1,u
104529604,0,106864792,0,u
104531288,0,106132970,0,t
104531889,0,106864792,0,u
104535103,2,106858649,1,u
104535103,3,106858649,1,u
104535551,0,108879115,0,r
104540794,0,106864792,0,u
104542819,0,108879115,0,r
104542929,2,106858649,1,u
104543121,2,106858649,1,u
104545214,0,106138021,0,t
104546348,0,103086983,0,t
104546348,0,108879115,0,r
104546702,0,106864792,0,u
104550001,0,106306016,0,u
104552757,2,106858649,1,u
104552757,3,106858649,1,u
104553626,0,106864792,0,u
104557962,0,108215965,0,t
104558491,2,106858649,1,u
104558924,0,106387777,0,t
104559383,0,107089193,0,u
104559634,0,108215965,0,t
104559982,0,108215965,0,t
104560989,0,108879115,0,r
104570846,0,106306016,0,u
104571076,0,106306016,0,u
104573249,0,108215965,0,t
104573847,0,108215965,0,t
104574508,0,106128170,0,t
104577108,0,100465962,0,t
104577500,0,106864792,0,u
104577818,0,106306016,0,u
104580665,1,106864792,1,u
104584579,0,108879115,0,r
104587272,0,100503963,0,t
104587272,0,100504248,0,t
104587779,0,106306016,0,u
104591342,1,106864792,1,u
104591342,2,106864792,1,u
104592742,0,108879115,0,r
104592912,0,108879115,0,r
104593266,0,106864792,0,u
104596042,0,106138021,0,t
104605337,0,108879115,0,r
104608517,0,108879115,0,r
104610198,0,106306016,0,u
104611367,0,100761047,0,t
104619011,0,106306016,0,u
104619152,0,100469555,0,t
104621296,1,106858649,1,u
104621601,0,108809019,0,r
104622813,0,105786128,0,t
104624273,0,106085077,0,t
104624463,0,106085077,0,t
104626440,0,100705558,0,t
104626777,0,100705558,0,t
104627303,0,100705558,0,t
104629095,0,106145709,0,t
104629320,0,106145709,0,t
104629573,0,106145709,0,t
104631646,0,107087487,0,u
104632872,0,106070395,0,t
104635293,0,106963829,0,t
104653729,0,106065477,0,t
104675496,0,106730109,0,u
104683897,0,106104629,0,t
104684470,0,106306016,0,u
104685073,0,106145709,0,t
104685073,0,111114601,0,t
104685758,0,108458195,0,t
104687490,0,100495779,0,t
104688109,0,106092831,0,t
104688250,0,114069684,0,t
104689541,0,106070395,0,t
104703780,0,106070395,0,t
104706004,0,106132970,0,t
104730562,0,106152997,0,t
104730712,0,106152997,0,t
104743577,0,106014015,0,t
104746235,0,106009822,0,t
104746502,0,106100457,0,t
104751401,0,106047178,0,t
104751885,0,106047178,0,t
104757802,0,106047178,0,t
104761054,0,107171981,0,u
104761054,0,108879115,0,r
104763759,0,106306016,0,u
104769215,0,107089193,0,u
104782140,0,104135920,0,t
104789231,0,108879115,0,r
104792423,0,106173467,0,t
104792642,0,106173467,0,t
104808562,0,105955536,0,t
104810458,0,106009822,0,t
104812532,0,106236188,0,t
104813041,0,106236188,0,t
104814439,0,106306016,0,u
104814878,0,103796768,0,t
104816894,0,108458195,0,t
104818548,0,108458195,0,t
104822408,0,107089193,0,u
104826516,0,100616017,0,t
104829916,0,100616017,0,t
104836156,0,100015568,0,t
104847946,0,106194005,0,t
104854964,0,105984932,0,t
104869467,0,106306016,0,u
104874671,0,107087487,0,u
104905264,0,106306016,0,u
104923377,0,106963829,0,t
104924616,0,106100457,0,t
104925047,0,106108876,0,t
104927745,0,106100457,0,t
104929515,0,106085077,0,t
104929774,0,106085077,0,t
104930201,0,106085077,0,t
104938444,0,107089193,0,u
104939455,0,106138021,0,t
104939738,0,106138021,0,t
104940052,0,106138021,0,t
104951690,0,106094057,0,t
104951887,0,106080053,0,t
104957714,0,106166666,0,t
104966238,0,106052606,0,t
104985810,0,106138021,0,t
104986041,0,106092831,0,t
104989030,0,107034009,0,t
104989727,0,107107220,0,t
104994132,0,106182505,0,t
104994605,0,107034009,0,t
104994869,0,107034009,0,t
104997743,0,107034009,0,t
104998347,0,107034009,0,t
104998511,0,107034009,0,t
104998860,2,108837973,1,r
104998860,2,108879115,4,r
105000591,0,114613403,0,t
105017246,0,106100457,0,t
105018346,0,106108876,0,t
105019456,0,106124185,0,t
105019769,0,106124185,0,t
105020388,0,106108294,0,t
105024923,0,106128170,0,t
105026665,0,106100457,0,t
105027185,0,106108876,0,t
105030068,0,100465962,0,t
105032097,0,106100457,0,t
105032295,0,106100457,0,t
105032686,0,106100457,0,t
105032859,0,106100457,0,t
105033101,0,106094057,0,t
105033337,0,106100457,0,t
105033478,0,106094057,0,t
105039506,0,107089193,0,u
105040201,0,107171981,0,u
105041628,0,106094057,0,t
105042144,0,106047178,0,t
105042419,0,108215965,0,t
105046261,0,106094057,0,t
105059394,0,107034009,0,t
105062654,0,100017402,0,t
105063385,0,100004258,0,t
105068788,0,106138021,0,t
105071996,0,106009822,0,t
105072886,0,106009822,0,t
105075097,0,106056961,0,t
105076616,0,100465962,0,t
105078354,0,106047178,0,t
105083238,0,106132970,0,t
105083878,0,106132970,0,t
105085032,2,108837973,1,r
105085032,2,108879115,4,r
105085657,0,102159523,0,t
105088641,0,106062970,0,t
105089164,0,106246956,0,t
105089323,0,106246956,0,t
105089855,0,100465962,0,t
105089997,0,108215965,0,t
105090894,0,100524569,0,t
105091940,0,107089193,0,u
105094110,0,100529704,0,t
105094871,0,106182505,0,t
105096255,0,106138021,0,t
105096406,0,106100457,0,t
105096574,0,106100457,0,t
105098183,0,106104629,0,t
105098731,0,106006539,0,t
105099683,0,106110162,0,t
105099897,0,106125308,0,t
105103556,0,107089193,0,u
105106924,0,107087487,0,u
105108243,0,106104381,0,t
105110026,2,108837973,1,r
105110026,2,108879115,4,r
105112309,0,107089193,0,u
105118548,0,106282431,0,t
105131200,0,109434308,0,t
105133493,0,106306016,0,u
105133627,0,100905257,0,t
105134114,0,107034009,0,t
105139807,0,106128170,0,t
105143811,0,104201332,0,t
105152127,0,106459567,0,t
105161144,0,106182505,0,t
105170716,0,100456623,0,t
105170928,0,100465962,0,t
105171109,0,100464604,0,t
105174087,0,101328932,0,t
105179658,2,107087487,1,u
105183140,0,108458195,0,t
105184373,0,108458195,0,t
105186707,0,108458195,0,t
105187094,0,108458195,0,t
105189022,0,108458195,0,t
105189831,0,108458195,0,t
105190510,0,108458195,0,t
105190721,0,108458195,0,t
105190892,0,108458195,0,t
105191047,0,108458195,0,t
105191200,0,108458195,0,t
105191350,0,108458195,0,t
105191581,0,108458195,0,t
105191729,0,108458195,0,t
105191888,0,108458195,0,t
105192078,0,108458195,0,t
105192374,0,108458195,0,t
105192538,0,108458195,0,t
105192712,0,108458195,0,t
105192866,0,108458195,0,t
105193020,0,108458195,0,t
105193189,0,108458195,0,t
105193358,0,108458195,0,t
105193574,0,108458195,0,t
105194034,0,108458195,0,t
105194266,0,108458195,0,t
105194455,0,108458195,0,t
105194714,0,108458195,0,t
105195488,0,106306016,0,u
105195914,0,108458195,0,t
105196069,0,108458195,0,t
105196325,0,108458195,0,t
105196476,0,108458195,0,t
105196664,0,101102563,0,t
105196664,0,108458195,0,t
105196859,0,108458195,0,t
105197374,0,108458195,0,t
105197624,0,108458195,0,t
105197854,0,108458195,0,t
105205695,0,108458195,0,t
105208084,0,106138021,0,t
105208451,0,105994487,0,t
105210917,0,108215965,0,t
105211272,0,108215965,0,t
105213713,0,107089193,0,u
105218088,0,107089193,0,u
105221162,0,101351171,0,t
105223633,0,100015568,0,t
105223633,0,102474924,0,t
105225393,3,107171981,1,u
105226173,0,106067070,0,t
105227735,0,106067070,0,t
105229884,0,106067070,0,t
105230083,0,106067070,0,t
105230233,0,106067070,0,t
105230663,0,106067070,0,t
105230843,0,106067070,0,t
105232048,0,106067070,0,t
105236062,0,106067070,0,t
105236528,0,106067070,0,t
105237687,0,106073138,0,t
105243482,0,106067070,0,t
105251388,0,106092831,0,t
105251582,0,106070395,0,t
105253558,0,106073138,0,t
105253854,0,106067070,0,t
105269921,0,107171981,0,u
105272044,0,106067070,0,t
105286421,0,106067070,0,t
105286525,0,101474323,0,t
105295895,0,106067070,0,t
105300539,0,106090110,0,t
105308006,0,105665563,0,t
105308174,0,106064231,0,t
105308425,0,105662207,0,t
105310519,0,106062970,0,t
105310901,0,106067070,0,t
105311840,0,106092831,0,t
105318579,0,107089193,0,u
105319565,0,107089193,0,u
105326156,0,106067070,0,t
105332926,0,106064231,0,t
105396653,0,101864419,0,t
105407190,0,101474323,0,t
105415731,4,106858649,1,u
105418392,2,106858649,1,u
105418914,2,106858649,1,u
105421490,4,106858649,1,u
105428758,0,106092831,0,t
105432140,0,108458195,0,t
105439502,0,100004475,0,t
105439502,0,106085077,0,t
105439806,0,106085077,0,t
105439996,0,106085077,0,t
105440199,0,100004475,0,t
105444328,0,106085077,0,t
105444328,0,106087638,0,t
105445361,0,106085077,0,t
105447158,0,106085077,0,t
105450365,0,106085077,0,t
105450492,0,106085077,0,t
105450626,0,106085077,0,t
105450787,0,106085077,0,t
105450909,0,106085077,0,t
105451227,0,106085077,0,t
105461391,0,101351171,0,t
105471109,2,108837973,1,r
105471109,2,108879115,4,r
105471109,4,108837973,1,r
105471109,4,108879115,4,r
105480756,0,106067070,0,t
105500955,0,106067070,0,t
105522938,0,101474323,0,t
105523718,0,106071957,0,t
105523881,0,106059381,0,t
105524499,0,106067070,0,t
105525488,0,106070395,0,t
105527471,0,114069684,0,t
105532751,0,108879115,0,r
105534354,0,107139048,0,u
105545848,0,107171981,0,u
105554782,0,106083438,0,t
105558951,0,100015568,0,t
105558951,0,102474924,0,t
105563704,0,107171981,0,u
105590509,0,106073138,0,t
105594096,0,101474323,0,t
105594409,0,101908302,0,t
105602838,0,106067070,0,t
105606462,0,109067337,0,r
105606623,0,108879115,0,r
105606839,0,107089193,0,u
105609112,0,107089193,0,u
105609112,0,108879115,0,r
105611405,0,106070395,0,t
105612009,0,106067070,0,t
105612290,0,106090110,0,t
105612290,0,115277950,0,t
105612290,0,115284095,0,t
105613253,0,106047178,0,t
105614756,0,106067070,0,t
105614881,0,106067070,0,t
105615026,0,106067070,0,t
105615157,0,106067070,0,t
105618817,0,106067070,0,t
105619467,0,108879115,0,r
105620953,0,100705558,0,t
105621408,0,100705558,0,t
105621577,0,100705558,0,t
105622930,0,108879115,0,r
105625250,0,108215965,0,t
105627833,0,107034009,0,t
105629222,0,101096649,0,t
105634401,0,107994846,0,t
105634401,0,108914683,0,r
105634550,0,108000298,0,t
105635168,0,115284095,0,t
105635814,0,106453643,0,t
105636186,0,107995848,0,t
105636722,0,106236188,0,t
105636987,0,108000298,0,t
105637164,0,105955536,0,t
105637465,0,106236188,0,t
105638657,0,106191860,0,t
105638958,0,108000298,0,t
105639232,0,106191860,0,t
105660771,0,106090110,0,t
105666671,0,100015568,0,t
105671119,0,100935235,0,t
105671515,0,101127115,0,t
105672484,0,100884975,0,t
105672484,0,100925258,0,t
105673265,0,103088689,0,t
105673613,0,106056961,0,t
105673828,0,106138021,0,t
105674020,0,106138021,0,t
105674168,0,106061073,0,t
105674544,0,106138021,0,t
105675795,0,106161163,0,t
105676425,0,115284095,0,t
105676569,0,115284095,0,t
105677025,0,106244979,0,t
105680542,0,106065477,0,t
105682428,0,106145709,0,t
105683559,0,106145709,0,t
105683559,0,111114601,0,t
105694077,0,106145709,0,t
105694495,0,106191860,0,t
105695637,0,107089193,0,u
105696291,0,108879115,0,r
105696914,0,108879115,0,r
105697714,0,108470310,0,t
105704906,0,106052606,0,t
105709328,0,106145709,0,t
105713431,0,107089193,0,u
105716765,0,106145709,0,t
105721048,0,106148942,0,t
105723097,0,107171981,0,u
105723097,0,108879115,0,r
105725694,0,105830972,0,t
105726882,0,107034009,0,t
105736438,0,103086983,0,t
105736981,0,106027814,0,t
105737554,0,106152997,0,t
105738108,0,106108876,0,t
105739513,0,106145709,0,t
105745697,0,106027814,0,t
105745927,0,106027814,0,t
105746149,0,106027814,0,t
105761561,0,100884975,0,t
105762194,0,106145709,0,t
105762516,0,100705558,0,t
105764411,0,106145709,0,t
105775577,0,106191860,0,t
105788560,0,106173467,0,t
105789344,0,108458195,0,t
105789660,0,106173467,0,t
105791038,0,106009822,0,t
105791362,0,106022933,0,t
105794189,0,105955536,0,t
105794377,0,107089193,0,u
105801218,0,108458195,0,t
105803965,0,108458195,0,t
105804230,0,108458195,0,t
105807769,0,103086983,0,t
105807960,0,103086983,0,t
105810555,0,106009822,0,t
105810738,0,106009822,0,t
105820064,2,108837973,1,r
105820064,2,108879115,4,r
105820064,4,108837973,1,r
105820064,4,108879115,4,r
105820587,0,107089193,0,u
105822120,0,106306016,0,u
105824016,1,108879115,4,r
105830445,0,106027814,0,t
105830697,0,106027814,0,t
105830867,0,106027814,0,t
105831641,0,108458195,0,t
105832071,0,106138021,0,t
105832838,0,108458195,0,t
105836426,0,107089193,0,u
105836587,0,107089193,0,u
105836876,0,106145709,0,t
105838851,0,108458195,0,t
105840263,0,107089193,0,u
105841576,0,107087487,0,u
105849678,0,106132970,0,t
105852809,0,106111158,0,t
105852960,0,106111158,0,t
105853072,0,106111158,0,t
105853190,0,106111158,0,t
105855459,0,106009822,0,t
105856884,0,106009822,0,t
105858739,0,106182505,0,t
105858959,0,106009822,0,t
105859857,2,108837973,1,r
105859857,2,108879115,4,r
105863690,0,106009822,0,t
105864101,0,106100457,0,t
105866558,0,106173467,0,t
105866677,0,106027814,0,t
105867135,0,106027814,0,t
105867283,0,106027814,0,t
105870439,0,106009822,0,t
105871305,0,106009822,0,t
105872320,0,106027814,0,t
105872631,0,106009822,0,t
105874358,0,106273220,0,t
105874783,0,106100457,0,t
105875406,0,100914653,0,t
105875406,2,108837973,1,r
105875406,2,108879115,4,r
105880414,0,100705558,0,t
105880720,0,100705558,0,t
105881364,0,106306016,0,u
105882624,0,106091190,0,t
105883323,0,106123022,0,t
105883755,0,106027814,0,t
105884330,0,106100457,0,t
105885076,0,106094057,0,t
105885076,0,106100457,0,t
105885519,0,106094057,0,t
105885785,0,106100457,0,t
105886019,0,106094057,0,t
105886325,0,106148942,0,t
105886598,0,106100457,0,t
105886836,0,106100457,0,t
105887378,0,106094057,0,t
105887610,0,106100457,0,t
105887811,0,106104629,0,t
105888048,0,106104629,0,t
105889039,0,106100457,0,t
105889461,0,106094057,0,t
105889910,0,106145709,0,t
105890185,0,106094057,0,t
105890474,0,106100457,0,t
105890833,0,106094057,0,t
105891144,0,106094057,0,t
105891400,0,106100457,0,t
105892599,0,106158935,0,t
105893040,0,106085077,0,t
105893794,0,106100457,0,t
105895763,0,106094057,0,t
105895972,0,106100457,0,t
105896319,0,106100457,0,t
105896518,0,106107802,0,t
105896822,0,106107802,0,t
105896984,0,106107802,0,t
105897179,0,106107802,0,t
105899249,0,106104629,0,t
105899416,0,106104629,0,t
105899570,0,106111158,0,t
105899839,0,106111158,0,t
105905605,0,106065477,0,t
105911823,0,108458195,0,t
105912039,0,108458195,0,t
105912332,0,108458195,0,t
105912472,0,108458195,0,t
105912604,0,108458195,0,t
105912729,0,108458195,0,t
105912907,0,108180172,0,t
105915328,0,100761047,0,t
105915461,0,100524569,0,t
105917476,0,106157599,0,t
105917978,0,108879115,0,r
105918179,0,106052606,0,t
105918324,0,100884975,0,t
105922588,0,106244979,0,t
105923950,0,108740839,0,r
105924178,0,108740839,0,r
105924405,0,108740839,0,r
105926973,0,106027814,0,t
105927298,0,106027814,0,t
105929717,5,108837973,1,r
105929717,5,108879115,4,r
105930317,0,106306016,0,u
105930317,0,107089193,0,u
105930500,0,106172369,0,t
105932797,0,100705558,0,t
105934494,0,100705558,0,t
105939938,0,106009822,0,t
105944253,0,106065477,0,t
105946732,0,100705558,0,t
105959101,0,108860659,0,r
105962130,0,106169189,0,t
105962967,0,106243034,0,t
105963233,0,106243034,0,t
105965518,0,108458195,0,t
105965773,0,108458195,0,t
105965945,0,108458195,0,t
105966105,0,108458195,0,t
105966295,0,108458195,0,t
105974996,0,106191860,0,t
105977838,0,106168062,0,t
105978061,0,106168062,0,t
105978879,0,106168062,0,t
105978879,0,106376048,0,t
105979178,0,106168062,0,t
105979622,0,106168062,0,t
105979953,0,106168062,0,t
105980488,0,106168062,0,t
105980970,0,106168062,0,t
105981131,0,106168062,0,t
105981284,0,106168062,0,t
105981452,0,106168062,0,t
105981648,0,106168062,0,t
105981874,0,106168062,0,t
105982065,0,106168062,0,t
105982239,0,106168062,0,t
105983023,0,106168062,0,t
105983230,0,106168062,0,t
105983431,0,106168062,0,t
105983665,0,106168062,0,t
105984125,0,106168062,0,t
105984340,0,106168062,0,t
105984526,0,106168062,0,t
105984713,0,106168062,0,t
105985124,0,106168062,0,t
105985338,0,106168062,0,t
105985516,0,106168062,0,t
105985815,0,106168062,0,t
105986002,0,106168062,0,t
105986486,0,106168062,0,t
105986844,0,106168062,0,t
105991605,0,106306016,0,u
105992102,0,106168062,0,t
105994011,0,106047178,0,t
105996407,0,108879115,0,r
105996535,0,108100476,0,t
105996854,0,106252178,0,t
105998974,0,106100457,0,t
105999365,0,106100457,0,t
105999866,0,106100457,0,t
106000127,0,106123022,0,t
106000661,0,106125308,0,t
106000900,0,106088528,0,t
106001159,0,106090110,0,t
106003369,0,106100457,0,t
106003591,0,106112472,0,t
106003820,0,106158935,0,t
106005270,0,106148942,0,t
106005513,0,106148942,0,t
106009822,0,106008975,0,t
106013397,0,106009822,0,t
106014015,0,106009822,0,t
106014748,0,106009822,0,t
106014867,0,106009822,0,t
106015041,0,106009822,0,t
106015958,0,106009822,0,t
106016126,0,106009822,0,t
106016395,0,106009822,0,t
106016730,0,106009822,0,t
106016991,0,106009822,0,t
106017208,0,106009822,0,t
106017356,0,106009822,0,t
106017731,0,106009822,0,t
106021457,0,106009822,0,t
106021574,0,106009822,0,t
106021689,0,106009822,0,t
106021862,0,106009822,0,t
106022075,0,106009822,0,t
106022347,0,106009822,0,t
106022475,0,106009822,0,t
106022647,0,106009822,0,t
106022933,0,106009822,0,t
106023090,0,106009822,0,t
106023392,0,106009822,0,t
106023784,0,106009822,0,t
106024620,0,106009822,0,t
106025327,0,106009822,0,t
106025470,0,106009822,0,t
106026402,0,106009822,0,t
106026542,0,106009822,0,t
106026683,0,106009822,0,t
106026943,0,106009822,0,t
106027244,0,106009822,0,t
106030086,0,106027814,0,t
106030362,0,106027814,0,t
106030596,0,106027814,0,t
106030848,0,106027814,0,t
106031110,0,106027814,0,t
106031425,0,106027814,0,t
106031640,0,106027814,0,t
106031858,0,106027814,0,t
106032076,0,106027814,0,t
106032371,0,106027814,0,t
106032718,0,106027814,0,t
106032825,0,106027814,0,t
106033024,0,106027814,0,t
106033170,0,106027814,0,t
106033377,0,106027814,0,t
106033638,0,106027814,0,t
106033839,0,106027814,0,t
106033984,0,106027814,0,t
106034169,0,106027814,0,t
106034344,0,106027814,0,t
106034580,0,106027814,0,t
106034695,0,106027814,0,t
106034929,0,106027814,0,t
106035097,0,106027814,0,t
106035262,0,106027814,0,t
106035496,0,106027814,0,t
106035684,0,106027814,0,t
106035916,0,106027814,0,t
106036061,0,106027814,0,t
106036311,0,106027814,0,t
106036477,0,106027814,0,t
106036794,0,106027814,0,t
106037143,0,106027814,0,t
106037373,0,106027814,0,t
106037551,0,106027814,0,t
106037790,0,106027814,0,t
106038096,0,106027814,0,t
106038434,0,106027814,0,t
106038648,0,106027814,0,t
106038836,0,106027814,0,t
106039077,0,106027814,0,t
106039206,0,106027814,0,t
106039360,0,106027814,0,t
106039579,0,106027814,0,t
106039726,0,106027814,0,t
106040131,0,106027814,0,t
106040436,0,106027814,0,t
106041187,0,106027814,0,t
106041396,0,106027814,0,t
106041596,0,106027814,0,t
106041776,0,106027814,0,t
106042282,0,106027814,0,t
106042428,0,106027814,0,t
106042702,0,106027814,0,t
106042957,0,106027814,0,t
106043222,0,106027814,0,t
106043419,0,106027814,0,t
106043831,0,106027814,0,t
106044141,0,106027814,0,t
106044400,0,106027814,0,t
106044544,0,106027814,0,t
106044743,0,106027814,0,t
106044943,0,106027814,0,t
106045204,0,106027814,0,t
106045448,0,106027814,0,t
106045687,0,106027814,0,t
106046036,0,106009822,0,t
106046209,0,106027814,0,t
106046451,0,106027814,0,t
106046620,0,106027814,0,t
106062395,0,106088528,0,t
106066318,0,107087487,0,u
106098583,0,100004475,0,t
106098583,0,106094057,0,t
106112083,0,106094057,0,t
106113029,0,106100457,0,t
106113680,0,106100457,0,t
106114921,0,106100457,0,t
106115216,0,106047178,0,t
106115480,0,106100457,0,t
106115691,0,106100457,0,t
106115912,0,106100457,0,t
106116109,0,106100457,0,t
106117043,0,106100457,0,t
106117267,0,106100457,0,t
106117686,0,106117267,0,t
106118094,0,106052606,0,t
106118250,0,106027814,0,t
106118250,0,106138021,0,t
106118457,0,106094057,0,t
106118834,0,106047178,0,t
106119094,0,106094057,0,t
106119378,0,106047178,0,t
106137758,0,106282431,0,t
106137758,0,106306016,0,u
106138021,0,103086983,0,t
106142469,0,106138021,0,t
106145366,0,102474924,0,t
106147369,0,106145709,0,t
106147550,0,106145709,0,t
106149505,0,106145709,0,t
106150775,0,106112472,0,t
106150775,0,106145709,0,t
106152049,0,106047178,0,t
106157324,0,107994846,0,t
106157599,0,101127115,0,t
106159692,0,106158935,0,t
106162674,0,106047178,0,t
106162890,0,106047178,0,t
106170939,0,100935235,0,t
106172695,0,106138021,0,t
106179204,0,106376048,0,t
106181787,0,115284095,0,t
106182010,0,115284095,0,t
106184139,0,106182505,0,t
106185545,0,106182505,0,t
106185683,0,106182505,0,t
106185823,0,106182505,0,t
106186038,0,106182505,0,t
106186235,0,106182505,0,t
106187166,0,106182505,0,t
106193615,0,106191860,0,t
106195901,0,106243034,0,t
106205433,0,109067337,0,r
106205806,0,101127115,0,t
106212957,0,106145709,0,t
106230764,0,108879115,0,r
106234201,0,106236188,0,t
106242789,0,101034400,0,t
106242789,0,108891234,0,r
106248172,0,106981803,0,t
106248401,0,106981803,0,t
106248710,0,106981803,0,t
106251955,0,108926725,0,r
106252367,0,108941623,0,r
106253100,0,105986207,0,t
106255214,0,109067337,0,r
106256491,0,106100457,0,t
106256659,0,106100457,0,t
106256830,0,100705558,0,t
106257311,0,100705558,0,t
106258173,0,108215965,0,t
106259098,0,108215965,0,t
106259307,0,108215965,0,t
106260040,0,106182505,0,t
106260191,0,106169189,0,t
106260574,0,106182505,0,t
106260727,0,106169189,0,t
106268805,2,108837973,1,r
106268805,2,108879115,4,r
106268976,2,108837973,1,r
106268976,2,108879115,4,r
106270774,0,106306016,0,u
106271281,0,106287933,0,t
106271713,0,107120141,0,u
106273220,0,100935235,0,t
106273220,0,101096649,0,t
106273673,0,108879115,0,r
106281343,0,106236188,0,t
106282431,0,106306016,0,u
106287555,0,108879115,0,r
106288645,0,106138021,0,t
106289483,0,103086983,0,t
106289979,0,106138021,0,t
106291257,0,106138021,0,t
106291948,0,106108876,0,t
106292862,0,106108876,0,t
106300831,0,106182505,0,t
106301417,0,106182505,0,t
106302589,0,106184139,0,t
106304010,0,106975340,0,t
106304010,0,108798733,0,r
106311183,0,106182505,0,t
106313371,0,106184139,0,t
106313532,0,106173467,0,t
106320373,0,106184139,0,t
106320921,0,106184139,0,t
106321115,0,106173467,0,t
106321227,0,106184139,0,t
106323956,0,106184139,0,t
106325134,0,106184139,0,t
106327806,0,106173467,0,t
106333350,0,107089193,0,u
106335662,0,106184139,0,t
106342796,0,106182505,0,t
106345523,0,108458195,0,t
106346543,0,106138021,0,t
106346843,0,108458195,0,t
106347202,0,108878165,0,r
106351417,0,109061886,0,r
106351765,0,106979499,0,t
106351933,0,106979499,0,t
106352077,0,106963290,0,t
106352208,0,106963290,0,t
106352347,0,106999784,0,t
106352497,0,106963290,0,t
106352979,0,106999784,0,t
106353232,0,106979499,0,t
106353385,0,106979499,0,t
106353552,0,106979499,0,t
106353732,0,106976989,0,t
106353860,0,106976989,0,t
106357590,0,106306016,0,u
106359585,0,106179741,0,t
106359743,0,106179741,0,t
106359870,0,106179741,0,t
106360055,0,106179741,0,t
106363853,0,108936605,0,r
106367301,0,106138021,0,t
106367706,0,106138021,0,t
106367922,0,106138021,0,t
106368162,0,106138021,0,t
106368485,0,106138021,0,t
106368831,0,106137758,0,t
106369221,0,106138021,0,t
106375185,0,106306016,0,u
106376547,0,106376048,0,t
106384713,0,106465519,0,t
106388623,0,106383036,0,t
106390717,0,108798733,0,r
106390717,0,115277950,0,t
106397077,0,108100476,0,t
106401694,0,106138021,0,t
106401870,0,106138021,0,t
106402990,0,106138021,0,t
106403209,0,106138021,0,t
106403644,0,107034009,0,t
106404578,0,106532935,0,t
106408814,0,106180214,0,t
106408950,0,106180214,0,t
106409288,0,107089193,0,u
106410769,0,106180214,0,t
