104874361,302188427
104875961,301229113
104875961,301230010
104877535,301592579
104877535,301593624
104878569,302326142
104878569,302326807
104880153,301739133
104880500,301738685
104884180,300962069
104884180,300962920
104884725,300964581
104884725,300965823
104891137,300009065
104893296,300009997
104893841,301895355
104896722,301899020
104905614,301884565
104905614,301886613
104908124,301541980
104908124,301543026
104912365,302460186
104912365,302461024
104913019,302396713
104913450,301616581
104913450,301618017
104915003,302397788
104918597,301045598
104918597,301047939
104918597,301048915
104918597,301049410
104919909,300642864
104919909,300643305
104920159,300644180
104920159,300644662
104921310,300645401
104921310,300645747
104925387,300764460
104925387,300765898
104925944,300773875
104925944,300774315
104929964,301909796
104929964,301910335
104931280,301491608
104931280,301493085
104931280,301642580
104931280,301645077
104931280,301648062
104931280,301651383
104933905,301071383
104935185,301072500
104941723,302424186
104941723,302426097
104943580,302424186
104943580,302426097
104945025,301154418
104945025,301156249
104946501,300711461
104946501,300713189
104948141,300006354
104948141,300007832
104953255,300029456
104953255,300031646
104954054,302238735
104954054,302239996
104958550,300270855
104958550,300273948
104963771,300395623
104963771,300402711
104982389,300367771
104982389,300387453
104984219,300244463
104984219,300245359
104986674,300393873
104986674,300394166
104986674,300409737
104986674,300410517
104987257,301058772
104987257,301061474
104990651,301508304
104990651,301508997
104992447,301215869
104992447,301218092
104997456,301455372
104997456,301457415
104999341,302403682
104999341,302408123
105002696,300134488
105002696,300134922
105009517,302393670
105009517,302395180
105012631,300118877
105012631,300119049
105012993,300095301
105012993,300096133
105013204,300118196
105013204,300118565
105014082,301479992
105014082,301481113
105014082,301481933
105014082,302142650
105014082,302143325
105018974,301250274
105018974,301254201
105018974,302539669
105018974,302540350
105025269,300279417
105025269,300284569
105026100,300175025
105026100,300175640
105026827,302110761
105026827,302112655
105034009,301188475
105034009,301189951
105034301,300989218
105034301,300991420
105036872,300709335
105036872,300710810
105036872,302328781
105036872,302332106
105041380,301829730
105041380,301830237
105041628,301550389
105041628,301550516
105042144,301550760
105042144,301550993
105042144,301551174
105042144,301551998
105042144,301552128
105050613,300741517
105050613,300741912
105053160,300126583
105053160,300128168
105053160,300816521
105053160,300819510
105053160,300820050
105053160,301732158
105053160,301735600
105053160,301736519
105057530,300669281
105057530,300671807
105057819,301539804
105058400,301440837
105058400,301445077
105060366,301758923
105060366,301760139
105061281,300597095
105065291,300979699
105065291,300983718
105070898,300660221
105071206,302318575
105071206,302319224
105081543,301033637
105081543,301034481
105081943,300131850
105081943,300132498
105081943,300951310
105081943,300951878
105081943,300952756
105081943,300953480
105081943,300955585
105081943,300956057
105087073,301238732
105087073,301240770
105089997,300164857
105089997,300166125
105091408,300444378
105091408,300446553
105091408,300447582
105091408,300448955
105097645,301502253
105101152,301213526
105101152,301215141
105101152,301512398
105101152,301513206
105106204,301385012
105106204,301394303
105110372,302419189
105110372,302420960
105116040,300013906
105116040,300016794
105116040,302343832
105116040,302344427
105119909,300106545
105119909,300107268
105124960,301535494
105124960,301537239
105129173,301555990
105129173,301557242
105129822,301473917
105130115,301474283
105136466,301436368
105136466,301438878
105141812,300693335
105141812,300694973
105141812,300696211
105141812,300696805
105143415,302571278
105143415,302572618
105144430,301207229
105144430,301209146
105155946,302505612
105155946,302506940
105156572,301094001
105156572,301094686
105158335,301840022
105158335,301842067
105167957,301950023
105167957,301951277
105168623,300177411
105168623,300178121
105168623,300178468
105168623,300179263
105175788,301278672
105175788,301283088
105177340,302168847
105177340,302171958
105178572,300903909
105178572,300905804
105180480,300906671
105180480,300906890
105198072,301831389
105198072,301833253
105199719,301346766
105199719,301347811
105200606,300403480
105200606,300405279
105206554,300837737
105206554,300839148
105207137,300842395
105207137,300842950
105207437,300001740
105207437,300002098
105209302,300191068
105209302,300191511
105209765,300307112
105209765,300308272
105213007,300810082
105216381,301042490
105216381,301043525
105624029,300001740
105625389,301337350
105625389,301339540
105626632,301335338
105626632,301336670
105630964,300307112
105630964,300308272
105632483,300646272
105632483,300647394
105646331,301424552
105647276,300835614
105647276,300835739
105683749,300191603
105683749,300193091
105705100,300337729
105705100,300338302
105705328,300337729
105705328,300338302
105710673,301197257
105710673,301198026
105742504,300172851
105742504,300173713
105757616,302401445
105757616,302401968
106008718,302091950
106008718,302092278
106222574,300576723
106222574,300577581
106568472,300179875
106568472,300180786
106790003,302086159
106790003,302087627
107104300,300548866
107104300,300551001
107262270,302108860
107262270,302109601
107527704,302113270
107527704,302114041
107534492,300078253
107534492,300082141
107535012,300194616
107535012,300198152
107541744,300339715
107541744,300340839
107541996,301151786
107541996,301152997
108578618,301604915
108578618,301608808
108579120,301609663
108580157,300829153
108580717,300830498
108639173,302039393
108639173,302040360
108700313,300828657
108700557,300829509
109072700,301606912
109072700,301611230
109073186,301611230
109074770,301610335
109075108,301610335
111447028,300171417
111464912,300706218
111464912,300706407
111499458,300171217
113813601,300568364
113813601,300569857
113849639,301297423
113849639,301298564
113850288,301235508
113850288,301236220
113850288,301237040
113866887,300126583
113866887,300128168
113866887,300131223
113866887,300131353
113956593,300653599
113956593,300654719
113965156,301582720
113968971,300260434
113968971,300261296
113968971,300262111
113968971,300794782
113968971,300796546
113972794,302107054
113972794,302107989
113977471,300930258
113977471,300930819
113978104,300043985
113978747,301939402
113978747,301941146
113979774,302469730
113979774,302470951
113980887,301852337
113980887,301853600
113984978,300095301
113984978,300096133
113991028,300361730
114010908,301151786
114010908,301152997
114015308,301065188
114015308,301067975
114017633,300729216
114017633,300731008
114027802,301566164
114027802,301568466
114030430,300040548
114035282,300040908
114035644,300041273
114054590,301936911
114054590,301938650
114057069,300654957
114057069,300655555
114060493,300924255
114060493,300925835
114074976,301005108
114074976,301005778
114435385,300027360
114435385,300028785
114437698,302116958
114448184,301491608
114448184,301493085
114461591,301989711
114461591,301990862
114468845,300478809
114468845,300480005
114471374,301173787
114471374,301176433
114474157,301584458
114474157,301585523
114475377,301086845
114475377,301090234
114475908,302271436
114475908,302271738
114482870,301753804
114482870,301756665
114484149,300289948
114484149,300290231
114484149,300516809
114484149,300518464
114484558,300522139
114484558,300526155
114485103,300527630
114498478,302339254
114498478,302341445
114503199,302267791
114503199,302269142
114503199,302270298
114505513,301826770
114505513,301828578
114506204,300044573
114510351,301911832
114510351,301914420
114511901,302029118
114511901,302030204
114519777,300418932
114519777,300420808
114524492,301598231
114524492,301600178
114525129,302477858
114525129,302479427
114553663,302369003
114553663,302371926
114555374,302115478
114555374,302115639
114558298,302558087
114558298,302562150
114570638,302095101
114570638,302095231
114570780,302095343
114570780,302095459
115154879,300131484
115154879,300131668
300001740,105207437
300001740,105624029
300002098,105207437
300006354,104948141
300007832,104948141
300009065,104891137
300009997,104893296
300011776,104769389
300013179,104767104
300013906,105116040
300016794,105116040
300019169,104726275
300019912,104726275
300021803,104810156
300023420,104810156
300027360,114435385
300028785,114435385
300029456,104953255
300031646,104953255
300032087,104642461
300033687,104642461
300038863,104642461
300039705,104643754
300040548,114030430
300040908,114035282
300041273,114035644
300043985,113978104
300044573,114506204
300051265,104799588
300051936,104799588
300073656,104794991
300074954,104794991
300078253,107534492
300082141,107534492
300095301,105012993
300095301,113984978
300096133,105012993
300096133,113984978
300104850,104843499
300105822,104843499
300106545,105119909
300107268,105119909
300118196,105013204
300118565,105013204
300118877,105012631
300119049,105012631
300126583,105053160
300126583,113866887
300128168,105053160
300128168,113866887
300131223,113866887
300131353,113866887
300131484,115154879
300131668,115154879
300131850,105081943
300132498,105081943
300134488,105002696
300134922,105002696
300135772,104723223
300136789,104723223
300139437,104723223
300139890,104723223
300163651,104671770
300164255,104671770
300164857,105089997
300166125,105089997
300167408,104693352
300170426,104693352
300171217,111499458
300171417,111447028
300172851,105742504
300173713,105742504
300175025,105026100
300175640,105026100
300177411,105168623
300178121,105168623
300178468,105168623
300179263,105168623
300179875,106568472
300180786,106568472
300184353,104726275
300187221,104726275
300191068,105209302
300191511,105209302
300191603,105683749
300193091,105683749
300194616,107535012
300198152,107535012
300198526,101218209
300199039,101218209
300219320,104691171
300222548,104691171
300225394,104847768
300225758,104853764
300228210,104848212
300228595,104850019
300244463,104984219
300245359,104984219
300250587,104866016
300252675,104867990
300260434,113968971
300261296,113968971
300262111,113968971
300263658,104864314
300265642,104867296
300270855,104958550
300273948,104958550
300279417,105025269
300284569,105025269
300289948,114484149
300290231,114484149
300307112,105209765
300307112,105630964
300308272,105209765
300308272,105630964
300309819,104670851
300312461,104670851
300336319,104760710
300337066,104760710
300337729,105705100
300337729,105705328
300338302,105705100
300338302,105705328
300339715,107541744
300340839,107541744
300345024,104740880
300348093,104740880
300361730,104856990
300361730,113991028
300362589,104856990
300363547,104638046
300365559,104638046
300367771,104982389
300387453,104982389
300393873,104986674
300394166,104986674
300395623,104963771
300402711,104963771
300403480,105200606
300405279,105200606
300409737,104986674
300410517,104986674
300418932,114519777
300420808,114519777
300429900,104827489
300431687,104827489
300433163,104708808
300434829,104710772
300444378,105091408
300446553,105091408
300447582,105091408
300448955,105091408
300478809,114468845
300480005,114468845
300485135,101092370
300486321,101092370
300487699,104802794
300489640,104802794
300491099,104803335
300492026,104803335
300494722,104771996
300495505,104770548
300516809,114484149
300518464,114484149
300522139,114484558
300526155,114484558
300527630,114485103
300548866,107104300
300551001,107104300
300552502,104761695
300552997,104761695
300568364,113813601
300569857,113813601
300576723,106222574
300577581,106222574
300581435,104713435
300583752,104713435
300585590,104745881
300586470,104745881
300597095,105061281
300607261,104725839
300607505,104725839
300607893,104808781
300608979,104808781
300623350,104861179
300625237,104861179
300628097,104768467
300628492,104768467
300629641,104768026
300630251,104768026
300632838,104768026
300633643,104768026
300634232,104809447
300635278,104809447
300642864,104919909
300643305,104919909
300644180,104920159
300644662,104920159
300645401,104921310
300645747,104921310
300646272,105632483
300647394,105632483
300647861,104790142
300648515,104790142
300653599,113956593
300654719,113956593
300654957,114057069
300655555,114057069
300660221,105070898
300669281,105057530
300671807,105057530
300678969,104775044
300679725,104775044
300693335,105141812
300694973,105141812
300696211,105141812
300696805,105141812
300706218,111464912
300706407,111464912
300709335,105036872
300710810,105036872
300711461,104946501
300713189,104946501
300729216,114017633
300731008,114017633
300741517,105050613
300741912,105050613
300748528,104716529
300752852,104715389
300764460,104925387
300765898,104925387
300773875,104925944
300774315,104925944
300794782,113968971
300796546,113968971
300798380,104634062
300799050,104634062
300804397,104712672
300808265,104639514
300810082,105213007
300816521,105053160
300819510,105053160
300820050,105053160
300828657,108700313
300829153,108580157
300829509,108700557
300830498,108580717
300835614,105647276
300835739,105647276
300837737,105206554
300839148,105206554
300842395,105207137
300842950,105207137
300856955,104633637
300860047,104633637
300893124,104755139
300895672,104755139
300903909,105178572
300905804,105178572
300906671,105180480
300906890,105180480
300912628,104776695
300914441,104776695
300919820,104743997
300920321,104743997
300924255,114060493
300925835,114060493
300930258,113977471
300930819,113977471
300943706,104829263
300944754,104829263
300951310,105081943
300951878,105081943
300952756,105081943
300953480,105081943
300953896,104628098
300954437,104628367
300955585,105081943
300956057,105081943
300959321,104846385
300960366,104846385
300962069,104884180
300962920,104884180
300964581,104884725
300965823,104884725
300968795,104803540
300969666,104803540
300979699,105065291
300983718,105065291
300989218,105034301
300991420,105034301
301003236,104723486
301004300,104723486
301005108,114074976
301005778,114074976
301033637,105081543
301034481,105081543
301038139,104804731
301038139,104806593
301042490,105216381
301043525,105216381
301045598,104918597
301047939,104918597
301048915,104918597
301049410,104918597
301058772,104987257
301061474,104987257
301065188,114015308
301067975,114015308
301071383,104933905
301072500,104935185
301078338,104661694
301080481,104661694
301086845,114475377
301090234,114475377
301094001,105156572
301094686,105156572
301105084,104771667
301106714,104771667
301114727,104838958
301116284,104838958
301126910,104731092
301129296,104731092
301133477,104856472
301134543,104859319
301137376,104630470
301138269,104630470
301151786,107541996
301151786,114010908
301152997,107541996
301152997,114010908
301154418,104945025
301156249,104945025
301173787,114471374
301176433,114471374
301188475,105034009
301189951,105034009
301197257,105710673
301198026,105710673
301204643,100845915
301204965,100845915
301207229,105144430
301209146,105144430
301213526,105101152
301215141,105101152
301215869,104992447
301218092,104992447
301229113,104875961
301230010,104875961
301235508,113850288
301236220,113850288
301237040,113850288
301238732,105087073
301240770,105087073
301250274,105018974
301254201,105018974
301259404,104633637
301260684,104633637
301261689,104734196
301263095,104734196
301264939,104836156
301265721,104836156
301278672,105175788
301283088,105175788
301289803,104713638
301291153,104713638
301297423,113849639
301298564,113849639
301335338,105626632
301336670,105626632
301337350,105625389
301339540,105625389
301340439,104668746
301341768,104668746
301346766,105199719
301347811,105199719
301353522,104668338
301353724,104668338
301353869,104629320
301354915,104845162
301355743,104845162
301374976,104847242
301376655,104847242
301385012,105106204
301394303,105106204
301398622,104817036
301399052,104817036
301403566,104816489
301404858,104816489
301413463,104752054
301413762,104752054
301414308,104763890
301415272,104763890
301424552,105646331
301432984,104791892
301433720,104791892
301436368,105136466
301438878,105136466
301440837,105058400
301445077,105058400
301455372,104997456
301457415,104997456
301473917,105129822
301474283,105130115
301479992,105014082
301481113,105014082
301481933,105014082
301491608,104931280
301491608,114448184
301493085,104931280
301493085,114448184
301502253,105097645
301508304,104990651
301508997,104990651
301512398,105101152
301513206,105101152
301535494,105124960
301537239,105124960
301539804,105057819
301541980,104908124
301543026,104908124
301550389,105041628
301550516,105041628
301550760,105042144
301550993,105042144
301551174,105042144
301551998,105042144
301552128,105042144
301552360,104854001
301553334,104854001
301555990,105129173
301557242,105129173
301566164,114027802
301568466,114027802
301574358,104793136
301574863,104793136
301582720,113965156
301584458,114474157
301585523,114474157
301590750,104786760
301591485,104788030
301592579,104877535
301593624,104877535
301598231,114524492
301600178,114524492
301604915,108578618
301606912,109072700
301608808,108578618
301609663,108579120
301610335,109074770
301610335,109075108
301611230,109072700
301611230,109073186
301616581,104913450
301618017,104913450
301622205,104713638
301624233,104713638
301628814,104788240
301631640,104788240
301632363,104788240
301632738,104788240
301642580,104931280
301645077,104931280
301648062,104931280
301651383,104931280
301677162,104802000
301679784,104802000
301691099,104807608
301692724,104807608
301694333,104808562
301695526,104808562
301732158,105053160
301735600,105053160
301736519,105053160
301738685,104880500
301739133,104880153
301753804,114482870
301756665,114482870
301758923,105060366
301760139,105060366
301766383,104800247
301767094,104800247
301767351,104645280
301767957,104645280
301786023,104834002
301787064,104834002
301805299,104785869
301806732,104785869
301821123,104815891
301822300,104815891
301823004,104731092
301823738,104731092
301826770,114505513
301828578,114505513
301829730,105041380
301830237,105041380
301831389,105198072
301833253,105198072
301840022,105158335
301842067,105158335
301852337,113980887
301853600,113980887
301884565,104905614
301886613,104905614
301895355,104893841
301899020,104896722
301909796,104929964
301910335,104929964
301911024,104854001
301911556,104854001
301911832,114510351
301914420,114510351
301936911,114054590
301938650,114054590
301939402,113978747
301941146,113978747
301950023,105167957
301951277,105167957
301966104,104774586
301967466,104774586
301984219,104671120
301985067,104671120
301989711,114461591
301990862,114461591
302003477,104676604
302005010,104676604
302029118,114511901
302030204,114511901
302039393,108639173
302040360,108639173
302042235,104854364
302042744,104854364
302061222,104862369
302062183,104862369
302070074,104749775
302072149,104756076
302076759,104750006
302078824,104750845
302080517,104750845
302086159,106790003
302087627,106790003
302091950,106008718
302092278,106008718
302095101,114570638
302095231,114570638
302095343,114570780
302095459,114570780
302107054,113972794
302107989,113972794
302108860,107262270
302109601,107262270
302110761,105026827
302112655,105026827
302113270,107527704
302114041,107527704
302115478,114555374
302115639,114555374
302116958,114437698
302125659,104653905
302127738,104653905
302129139,104656618
302130695,104656618
302142650,105014082
302143325,105014082
302168847,105177340
302171958,105177340
302182456,104773530
302183738,104773530
302186899,104874361
302188427,104874361
302238735,104954054
302239996,104954054
302256093,104659992
302257185,104659992
302260390,104661226
302260821,104661226
302264897,104660287
302266356,104660287
302267791,114503199
302269142,114503199
302270298,114503199
302271436,114475908
302271738,114475908
302286688,104639057
302289059,104639057
302303673,100033914
302304841,100033914
302318575,105071206
302319224,105071206
302326142,104878569
302326807,104878569
302328781,105036872
302332106,105036872
302339254,114498478
302341445,114498478
302343832,105116040
302344427,105116040
302349336,104735326
302353767,104735326
302369003,114553663
302371926,114553663
302393670,105009517
302395180,105009517
302396713,104913019
302397788,104915003
302401445,105757616
302401968,105757616
302403682,104999341
302408123,104999341
302419189,105110372
302420960,105110372
302424186,104941723
302424186,104943580
302426097,104941723
302426097,104943580
302427668,104667893
302429304,104667893
302460186,104912365
302461024,104912365
302469730,113979774
302470951,113979774
302477858,114525129
302479427,114525129
302505612,105155946
302506940,105155946
302516600,104758560
302518026,104758560
302539669,105018974
302540350,105018974
302541266,104633637
302541827,104633637
302558087,114558298
302562150,114558298
302571278,105143415
302572618,105143415
302575716,104630969
302576745,104630969
302595419,104813883
302598414,104813883
