201391840,0,2
201391983,0,8
201391983,0,11
201391983,0,21
201392261,0,8
201392430,0,21
201392596,0,8
201392596,0,9
201392596,0,10
201392596,0,11
201392732,0,8
201392732,0,9
201392732,0,10
201392732,0,11
201392864,0,8
201392864,0,9
201392981,0,8
201392981,0,11
201393140,0,8
201393140,0,11
201393270,0,8
201393270,0,11
201393487,0,8
201393487,0,11
201393749,0,8
201393749,0,11
201393934,0,8
201394114,0,8
201394192,0,8
201394351,0,8
201394351,0,11
201394460,0,8
201394600,0,8
201394734,0,1
201394734,0,8
201394891,0,8
201394891,0,11
201395317,0,8
201395444,0,8
201395572,0,8
201395572,0,11
201395692,0,8
201395993,0,8
201396265,0,8
201396368,0,4
201396368,0,8
201396368,0,11
201396368,0,22
201396650,0,8
201396650,0,11
201396854,0,8
201396854,0,9
201396989,0,8
201396989,0,9
201397118,0,8
201397118,0,11
201397369,0,8
201397466,0,8
201397592,0,8
201397703,0,8
201398036,0,8
201398147,0,8
201398317,0,8
201398436,0,8
201398599,0,8
201398745,0,8
201398982,0,8
201399178,0,10
201399178,0,11
201399298,0,8
201399298,0,9
201399298,0,10
201399298,0,11
201399444,0,9
201399591,0,8
201399591,0,9
201399742,0,9
201399864,0,9
201400361,0,9
201400524,0,9
201400599,0,9
201400686,0,8
201400686,0,9
201400686,0,10
201400686,0,11
201400889,0,9
201400977,0,9
201401097,0,9
201401336,0,9
201401426,0,8
201401426,0,9
201401573,0,8
201401573,0,9
201401573,0,10
201401573,0,11
201401959,0,8
201402104,0,8
201402230,0,8
201402475,0,8
201402575,0,9
201402698,0,8
201402698,0,9
201402698,0,10
201402698,0,11
201402698,0,17
201403510,0,9
201403659,0,8
201403659,0,9
201403769,0,8
201403769,0,9
201403769,0,10
201403769,0,11
201404025,0,8
201404025,0,9
201404025,0,10
201404025,0,11
201404025,0,17
201404206,0,8
201404206,0,9
201404330,0,8
201404426,0,8
201404426,0,9
201404609,0,8
201404609,0,9
201404609,0,10
201404609,0,17
201404827,0,2
201404959,0,8
201405101,0,8
201405291,0,8
201405419,0,2
201405526,0,8
201405666,0,8
201405771,0,8
201405968,0,8
201406101,0,8
201406194,0,8
201406439,0,8
201406641,0,8
201406792,0,8
201406932,0,8
201407043,0,8
201407192,0,8
201407318,0,8
201407428,0,8
201407567,0,8
201407567,0,21
201407698,0,8
201407698,1,2
201408670,0,2
201408849,0,9
201409010,0,8
201409166,0,3
201409338,0,8
201409551,0,8
201409713,0,3
201409889,0,8
201410030,0,8
201410222,0,22
201410376,0,8
201410558,0,8
201410807,0,2
201410807,2,8
201410951,0,2
201411143,0,8
201411287,0,8
201411414,0,2
201411414,0,8
201411612,0,2
201411612,0,8
201411831,0,8
201412028,0,2
201412177,0,2
201412296,0,2
201412417,0,8
201412417,0,9
201412542,0,8
201412542,0,9
201412733,0,8
201412733,0,9
201412877,0,2
201412877,0,8
201412877,0,9
201412877,0,10
201412877,0,11
201413600,0,8
201413739,0,8
201413739,0,9
201414284,0,9
201414422,0,9
201414524,0,9
201414632,0,8
201414632,0,9
201414743,0,9
201414858,0,9
201415000,0,9
201415202,0,8
201415298,0,8
201415298,0,9
201415413,0,8
201415413,0,9
201415566,0,8
201415566,0,9
201415827,0,8
201416090,0,2
201416215,0,2
201416373,0,2
201416373,0,8
201416571,0,8
201416742,0,9
201416942,0,8
201416942,0,21
201416942,0,22
201417121,0,22
201417280,0,8
201417280,0,9
201417570,0,8
201417570,0,9
201417816,0,9
201417939,0,8
201417939,0,9
201418108,0,9
201418239,0,9
201418461,0,8
201418461,0,9
201418461,0,10
201418674,0,9
201418847,0,9
201419018,0,8
201419193,0,8
201419386,0,8
201419525,0,8
201419525,0,9
201419525,0,11
201419816,0,8
201419816,0,9
201419911,0,8
201420070,0,9
201420232,0,8
201420232,0,9
201420359,0,8
201420359,0,9
201420359,0,10
201420359,0,11
201420522,0,8
201420522,0,11
201420691,0,8
201420833,0,8
201420833,0,11
201421043,0,8
201421190,0,8
201421190,0,11
201421321,0,8
201421613,0,8
201421814,0,8
201422027,0,8
201422127,0,8
201422127,0,9
201422127,0,10
201422127,0,11
201422383,0,8
201422383,0,11
201422521,0,8
201422521,0,11
201422636,0,2
201422848,0,2
201422958,0,1
201423105,0,2
201423270,0,2
201423419,0,8
201423419,0,9
201423582,0,9
201423776,0,8
201423776,0,21
201424071,0,8
201424071,0,21
201424276,0,8
201424276,0,21
201424657,0,9
201424826,0,8
201425193,0,8
201425316,0,8
201425316,0,21
201425540,0,8
201425540,0,11
201425821,0,8
201425939,0,8
201426160,0,8
201426277,0,8
201426447,0,8
201426583,0,9
201426760,0,9
201426874,0,8
201427004,0,1
201427004,0,2
201427110,0,2
201427110,0,8
201427110,0,9
201427518,0,2
201427599,0,2
201427599,0,22
201427999,0,8
201428162,0,8
201428162,0,9
201428360,0,2
201428543,0,2
201428543,0,9
201428723,0,9
201428804,0,9
201429048,0,2
201429048,15,9
201429048,16,9
201429048,19,9
201429048,20,9
201429760,0,9
201429911,0,2
201430116,0,2
201430328,0,2
201430439,0,2
201430540,0,10
201430644,0,11
201430836,0,1
201431014,0,9
201431211,0,9
201431211,2,2
201431486,0,2
201431955,0,11
201432088,0,8
201432088,0,9
201432296,0,8
201432458,0,8
201432586,0,8
201433080,0,1
201433266,0,2
201433266,0,9
201433585,0,9
201433765,0,2
201433863,0,2
201433863,0,8
201433863,0,9
201433863,0,20
201433863,0,21
201434356,0,1
201434356,0,2
201434512,0,8
201434512,0,9
201434620,0,8
201434620,0,9
201434620,0,10
201434809,0,8
201434809,0,9
201434986,0,8
201434986,0,9
201435107,0,8
201435107,0,9
201435234,0,8
201435234,0,9
201435234,0,10
201435234,0,11
201435547,0,8
201435547,0,9
201435675,0,8
201435792,0,8
201435927,0,8
201435927,0,9
201435927,0,10
201435927,0,11
201435927,0,21
201436307,0,8
201436307,0,9
201436307,0,10
201436307,0,11
201436442,0,1
201436442,0,11
201436624,0,8
201436773,0,9
201436911,0,8
201436911,0,9
201436911,0,10
201436911,0,11
201437455,0,21
201437633,0,10
201437633,0,11
201437761,0,8
201437761,0,9
201437761,0,10
201437887,0,8
201437887,0,11
201438013,0,8
201438013,0,11
201438013,0,21
201438648,0,8
201438772,0,11
201438923,0,9
201439024,0,8
201439155,0,21
201439358,0,8
201439502,0,8
201439648,0,8
201439781,0,2
201439891,0,8
201439891,0,15
201439891,0,21
201440234,0,8
201440234,0,21
201440362,0,8
201440362,0,11
201440362,0,15
201440525,0,8
201440525,0,14
201440525,0,15
201440820,0,8
201440941,0,8
201440941,0,11
201440941,0,15
201441222,0,8
201441318,0,8
201441318,0,17
201441539,0,8
201441539,0,9
201441539,0,10
201441539,0,11
201441809,0,8
201441809,0,9
201441809,0,10
201441809,0,11
201442223,0,9
201442364,0,8
201442364,0,9
201442629,0,8
201442758,0,22
201442997,0,8
201442997,0,9
201443265,0,8
201443265,0,9
201443265,0,10
201443265,0,11
201443420,0,8
201443420,0,11
201443719,0,8
201443719,0,11
201444001,0,11
201444129,0,11
201444412,0,8
201444412,0,11
201444612,0,8
201444612,0,11
201444822,0,8
201444980,0,8
201444980,0,11
201445197,0,8
201445398,0,8
201445398,0,11
201445640,0,8
201445640,0,11
201446109,0,8
201446250,0,8
201446250,0,11
201446359,0,8
201446359,0,11
201446490,0,8
201446490,0,11
201446656,0,4
201446656,0,22
201446765,0,8
201446765,0,11
201446945,0,8
201446945,0,11
201447182,0,8
201447342,0,8
201447342,0,9
201447342,0,10
201447342,0,11
201447506,0,8
201447506,0,11
201447646,0,10
201447854,0,9
201447854,0,10
201448026,0,10
201448026,0,11
201448216,0,8
201448216,0,11
201448375,0,8
201448375,0,11
201448551,0,8
201448551,0,9
201448920,0,1
201448920,0,2
201449039,0,2
201449039,0,22
201449188,0,11
201449348,0,2
201449348,0,8
201449348,0,22
201449520,0,8
201449743,0,2
201449876,0,4
201449876,0,8
201449876,0,11
201449876,0,21
201449876,0,22
201450251,0,2
201450487,0,8
201450487,0,9
201450487,0,10
201450487,0,11
201450719,0,8
201450719,0,9
201450719,0,10
201450719,0,11
201451371,0,1
201451371,0,2
201451371,0,4
201451371,0,22
201451510,0,2
201451646,0,8
201451646,0,9
201451646,0,10
201451646,0,11
201451829,0,1
201452020,0,1
201452184,0,8
201452184,0,9
201452184,0,11
201452389,0,1
201452567,0,8
201452567,0,9
201452567,0,10
201452567,0,11
201452567,0,20
201452567,0,21
201453403,0,8
201453572,0,2
201453572,0,8
201453787,0,8
201453787,0,21
201453962,0,9
201454113,0,8
201454276,0,8
201454276,0,11
201454453,0,8
201454453,0,9
201454453,0,10
201454453,0,11
201454668,0,8
201454668,0,9
201454866,0,8
201454866,0,9
201454866,0,20
201454866,0,21
201455157,0,8
201455157,0,10
201455157,0,22
201455394,0,8
201455529,0,1
201455529,0,2
201455720,0,8
201455720,0,11
201455867,0,8
201455867,0,11
201456044,0,8
201456044,0,9
201456044,0,10
201456044,0,11
201456329,0,8
201456329,0,11
201456580,0,8
201456857,0,8
201457042,0,8
201457042,0,10
201457042,0,11
201457247,0,11
201457421,0,8
201457421,0,21
201457724,0,8
201457813,0,8
201457813,0,9
201457813,0,10
201457813,0,11
201457813,0,21
201457813,0,22
201458135,0,8
201458135,0,9
201458268,0,8
201458383,0,8
201458495,0,8
201458495,0,9
201458717,0,8
201458828,0,1
201458828,0,2
201458970,0,8
201459092,0,8
201459092,0,9
201459092,0,10
201459092,0,11
201459400,0,8
201459400,0,11
201459708,0,8
201459708,0,9
201459835,0,8
201459835,0,11
201460005,0,8
201460118,0,8
201460339,0,8
201460454,0,8
201460583,0,1
201460583,0,4
201460857,0,8
201461093,0,8
201461293,0,8
201461293,0,11
201461602,0,8
201461602,0,11
201462021,0,8
201462171,0,8
201462325,0,8
201462525,0,8
201462658,0,8
201462658,0,11
201463037,0,8
201463223,0,8
201463341,0,8
201463414,0,8
201463566,0,2
201463566,0,8
201463781,0,8
201463781,0,11
201463957,0,8
201464275,0,8
201464514,0,8
201464634,0,1
201464634,0,8
201464634,0,11
201465097,0,1
201465097,0,8
201465097,0,11
201465435,0,8
201465557,0,8
201465557,0,11
201465841,0,11
201465969,0,8
201465969,0,9
201465969,0,10
201465969,0,11
201465969,0,20
201465969,0,21
201466149,0,8
201466149,0,11
201466421,0,8
201466592,0,8
201467410,0,8
201467560,0,8
201467683,0,8
201467847,0,8
201467994,0,1
201468135,0,8
201468361,0,8
201468550,0,8
201468676,0,8
201468827,0,8
201468932,0,11
201469172,0,8
201469362,0,8
201469362,0,11
201469607,0,11
201469999,0,11
201470380,0,11
201470546,0,8
201470546,0,11
201470687,0,9
201470687,0,20
201470956,0,9
201470956,0,20
201471205,0,8
201471205,0,9
201471205,0,11
201471205,0,20
201471205,0,21
201471577,0,22
201471709,0,9
201471892,0,8
201472074,0,8
201472252,0,8
201472399,0,9
201472589,0,9
201472727,0,8
201472727,0,9
201472854,0,8
201472854,0,9
201473153,0,9
201473153,0,10
201473299,0,9
201473485,0,9
201473673,0,9
201474064,0,11
201474177,0,9
201474455,0,8
201474455,0,9
201474881,0,8
201474881,0,9
201475047,0,8
201475047,0,9
201475272,0,9
201475437,0,8
201475437,0,11
201475650,0,8
201475650,0,9
201475806,0,2
201475806,0,22
201475976,0,2
201475976,0,22
201476359,0,2
201476359,0,22
201476516,0,8
201476516,0,11
201476664,0,8
201476664,0,11
201476839,0,8
201476839,0,21
201477079,0,8
201477180,0,8
201477180,0,9
201477180,2,2
201477610,0,8
201477705,0,8
201477847,0,8
201477931,0,20
201477931,0,21
201478045,0,8
201478166,0,8
201478166,0,9
201478166,0,10
201478166,0,11
201478367,0,8
201478458,0,8
201478458,0,9
201478583,0,8
201478583,0,11
201478810,0,10
201478810,0,11
201479113,0,8
201479113,0,11
201479644,0,8
201479644,0,11
201479854,0,8
201479854,0,11
201480024,0,8
201480168,0,11
201480334,0,8
201480334,0,11
201480518,0,8
201480632,0,8
201480632,0,11
201481053,0,8
201481233,0,1
201481233,0,8
201481233,0,11
201481639,0,8
201481639,0,11
201481768,0,1
201481768,0,8
201481768,0,11
201481963,0,8
201481963,0,11
201482175,0,1
201482312,0,8
201482312,0,11
201482504,0,8
201482655,0,8
201482779,0,8
201483099,0,8
201483099,0,11
201483271,0,2
201483400,0,8
201483657,0,8
201483784,0,21
201483990,0,8
201483990,0,9
201483990,0,20
201483990,0,21
201484277,0,8
201484449,0,4
201484587,0,4
201484705,0,1
201484705,0,2
201484705,0,4
201484705,0,22
201484915,0,21
201485079,0,8
201485079,0,21
201485079,0,31
201485374,0,8
201485374,0,21
201485588,0,8
201485588,0,9
201485761,0,8
201485761,0,21
201485877,0,8
201485877,0,11
201486108,0,8
201486108,0,11
201486292,0,8
201486416,0,8
201486416,0,21
201486664,0,7
201486904,0,8
201487029,0,1
201487029,0,8
201487029,0,21
201487340,0,1
201487340,0,8
201487510,0,8
201487608,0,8
201487608,0,31
201487784,0,8
201488019,0,8
201488139,0,8
201488139,0,21
201488358,0,8
201488465,0,8
201488676,0,8
201488777,0,8
201488938,0,8
201488938,0,21
201489304,0,8
201489496,0,8
201489634,0,8
201489811,0,8
201489937,0,8
201489937,0,9
201489937,0,31
201490199,0,8
201490344,0,8
201490456,0,8
201490553,0,8
201490553,0,9
201490553,0,18
201490749,0,8
201490749,0,21
201490942,0,8
201490942,0,21
201491092,0,8
201491184,0,8
201491343,0,8
201491476,0,1
201491585,0,8
201491585,0,17
201491585,0,21
201491790,0,8
201491961,0,8
201491961,0,21
201492094,0,8
201492094,0,9
201492094,0,20
201492094,0,21
201492391,0,8
201492516,0,8
201492646,0,1
201492646,0,21
201492646,0,31
201492993,0,8
201493229,0,8
201493347,0,8
201493347,0,31
201493471,0,9
201493471,0,10
201493615,0,8
201493615,0,21
201493843,0,8
201494017,0,8
201494174,0,8
201494354,0,8
201494354,0,21
201494543,0,8
201494709,0,8
201494940,0,1
201494940,0,4
201495079,0,8
201495233,0,8
201495382,0,8
201495382,0,9
201495601,0,8
201495698,0,8
201495698,0,21
201495799,0,8
201495891,0,8
201495891,0,21
201496037,0,8
201496037,1,2
201496276,0,20
201496398,0,20
201496398,0,21
201496835,0,9
201496835,0,10
201496967,0,21
201499136,0,8
201499269,0,8
201499482,0,8
201499617,0,8
201499780,0,8
201499931,0,8
201500097,0,8
201500097,0,9
201500273,0,8
201500389,0,8
201500503,0,8
201500644,0,9
201500805,0,4
201500958,0,8
201501137,0,8
201501254,0,8
201501352,0,8
201501511,0,8
201501645,0,8
201501776,0,8
201501904,0,21
201502149,0,21
201502331,0,8
201502488,0,8
201502587,0,8
201502587,0,9
201502721,0,9
201502853,0,8
201503011,0,8
201503011,0,11
201503211,0,8
201503211,0,9
201503211,0,20
201503211,0,21
201503512,0,8
201503823,0,8
201503986,0,8
201504214,0,8
201504315,0,8
201504432,0,8
201504432,0,21
201504599,0,8
201504761,0,8
201504761,0,21
201504918,0,8
201505080,0,8
201505179,0,8
201505293,0,8
201505401,0,8
201505401,0,9
201505585,0,21
201505740,0,8
201505740,0,21
201505900,0,8
201506036,0,21
201506368,0,8
201506473,0,8
201506584,0,8
201506584,0,31
201506762,0,8
201506762,0,11
201506762,0,21
201506930,0,1
201506930,0,4
201506930,0,8
201506930,0,21
201507112,0,2
201507331,0,2
201507331,0,22
201507542,0,2
201507690,0,2
201507690,0,22
201507886,0,8
201507886,0,9
201507886,0,10
201507886,0,11
201507886,0,15
201507886,0,20
201507886,0,21
201508590,0,8
201508590,0,9
201508590,0,10
201508590,0,11
201508789,0,8
201508789,0,9
201508789,0,10
201508789,0,11
201508789,0,16
201508789,0,20
201508789,0,21
201509215,0,8
201509444,0,1
201509638,0,1
201509775,0,8
201509775,0,21
201510039,0,8
201510039,0,11
201510039,0,21
201510228,0,8
201510424,0,8
201510546,0,17
201510798,0,8
201510900,0,8
201510900,0,9
201511000,0,8
201511000,0,14
201511000,0,21
201511516,0,8
201511516,0,9
201511711,0,8
201511912,0,2
201512124,0,8
201512216,0,8
201512216,0,11
201512456,0,8
201512456,0,9
201512565,0,8
201512714,0,8
201512805,0,8
201513031,0,8
201513208,0,8
201513459,0,1
201513459,0,4
201513459,0,8
201513459,0,11
201513766,0,8
201513921,0,8
201513921,0,11
201514012,0,1
201514012,0,4
201514012,0,8
201514012,0,11
201514338,0,8
201514338,0,11
201514891,0,8
201514891,0,11
201515097,0,8
201515097,0,21
201515257,0,8
201515257,0,21
201515553,0,8
201515553,0,21
201515677,0,2
201515777,0,8
201515922,0,8
201516062,0,8
201516062,0,11
201516342,0,1
201516470,0,8
201516470,0,11
201516622,0,8
201516758,0,8
201516880,0,2
201516980,0,8
201516980,0,21
201517157,0,8
201517157,0,21
201517287,0,8
201517287,0,11
201517287,0,21
201517519,0,8
201517688,0,8
201517828,0,8
201517828,0,11
201517828,0,21
201518047,0,8
201518198,0,1
201518198,0,8
201518198,0,11
201518198,0,21
201518198,0,22
201518423,0,8
201518423,0,11
201518556,0,8
201518556,0,21
201518703,0,21
201518922,0,4
201519166,0,21
201519497,0,8
201519597,0,8
201519687,0,8
201519807,0,8
201519987,0,8
201520147,0,8
201520294,0,8
201520680,0,8
201520836,0,8
201520976,0,8
201521082,0,8
201521185,0,8
201521292,0,8
201521405,0,2
201521405,0,8
201521557,0,2
201521557,0,8
201521817,0,8
201521954,0,8
201522079,0,8
201522202,0,8
201522360,0,8
201522490,0,8
201522610,0,8
201522610,0,11
201523087,0,8
201523288,0,8
201523477,0,1
201523477,0,8
201523757,0,1
201523757,0,8
201523757,0,21
201524000,0,8
201524236,0,8
201524446,0,8
201524545,0,8
201524685,0,8
201524927,0,8
201525056,0,21
201525496,0,8
201525496,0,11
201525666,0,8
201525792,0,8
201525893,0,8
201525893,1,21
201526058,0,8
201526189,0,1
201526189,0,8
201526189,0,11
201526308,0,8
201526308,0,21
201526442,0,8
201526442,0,21
201526611,0,1
201526611,0,8
201526774,0,4
201526774,0,21
201526987,0,8
201527086,0,8
201527086,0,21
201527086,0,31
201527311,0,8
201527311,0,31
201527659,0,8
201527659,0,21
201527659,0,31
201527854,0,8
201527965,0,1
201527965,0,4
201528083,0,1
201528293,0,3
201528454,0,1
201528927,0,1
201529078,0,1
201529271,0,1
201529393,0,1
201529580,0,1
201529744,0,8
201529744,0,31
201529923,0,8
201530059,0,20
201530059,0,21
201530296,0,8
201530296,0,21
201530542,0,10
201530665,0,8
201530857,0,21
201531127,0,2
201531127,0,22
201531310,0,8
201531310,0,21
201531609,0,8
201531609,0,21
201531982,0,8
201532080,0,8
201532195,0,8
201532279,0,8
201532412,0,8
201532554,0,21
201532694,0,20
201532694,0,21
201532886,0,21
201533061,0,8
201533219,0,8
201533219,0,21
201533466,0,15
201533686,0,11
201533813,0,8
201533912,0,8
201534053,0,8
201534280,0,8
201534423,0,8
201534530,0,21
201534786,0,8
201534786,0,11
201535117,0,8
201535117,0,11
201535222,0,21
201535377,0,8
201535377,0,11
201535954,0,2
201536112,0,8
201536230,0,2
201536503,0,8
201536639,0,2
201536831,0,8
201536935,0,8
201536935,0,11
201537397,0,8
201537533,0,8
201537533,0,9
201537533,0,10
201537533,0,11
201537790,0,8
201537790,0,11
201537905,0,8
201538034,0,8
201538530,0,8
201538703,0,8
201538864,0,8
201538956,0,2
201538956,0,8
201538956,0,9
201539132,0,8
201539296,0,8
201539451,0,8
201539564,0,8
201539713,0,8
201539902,0,8
201540059,0,8
201540197,0,1
201540197,0,8
201540197,0,11
201540617,0,11
201540747,0,8
201540747,0,10
201540747,0,11
201540949,0,8
201540949,0,11
201541098,0,11
201541257,0,8
201541257,0,11
201541417,0,8
201541573,0,1
201541573,0,4
201541716,0,8
201541716,0,11
201541851,0,11
201542275,0,8
201542275,0,10
201542421,0,1
201542701,0,1
201542830,0,11
201543020,0,11
201543237,0,11
201543481,0,8
201543626,0,8
201543626,0,9
201543626,0,10
201543626,0,11
201543782,0,8
201543782,0,11
201544013,0,8
201544013,0,22
201544249,0,21
201544361,0,8
201544361,0,21
201544585,0,8
201544838,0,1
201544989,0,8
201544989,0,21
201545307,0,21
201545450,0,6
201545624,0,1
201545624,0,4
201545782,0,20
201545782,0,21
201545905,0,1
201545905,0,2
201545905,0,4
201545905,0,22
201546208,0,2
201546208,0,22
201546408,0,2
201546513,0,1
201546513,0,2
201546513,0,4
201546513,0,22
201546780,0,9
201546780,0,20
201547067,0,9
201547067,0,20
201547227,0,9
201547227,0,20
201547340,0,9
201547340,0,20
201547474,0,20
201547474,0,21
201547861,0,1
201547990,0,1
201548096,0,1
201548096,0,2
201548096,0,22
201548431,0,2
201548431,0,22
201548665,0,1
201548665,0,2
201548665,0,4
201548665,0,22
201548893,0,1
201548893,0,2
201548893,0,4
201548893,0,22
201549295,0,1
201549295,0,2
201549415,0,2
201549550,0,20
201549550,0,21
201549783,0,4
201549783,0,22
201550172,0,2
201550172,0,22
201550423,0,8
201550579,0,11
201550707,0,2
201550707,0,22
201550854,0,22
201550963,0,22
201551072,0,8
201551229,0,8
201551358,0,8
201551500,0,8
201551500,0,11
201551839,0,8
201551969,0,8
201551969,0,9
201551969,0,10
201551969,0,11
201552202,0,8
201552202,0,9
201552202,0,10
201552202,0,11
201552501,0,8
201552501,0,11
201552501,0,21
201552687,0,8
201552687,0,11
201553002,0,8
201553002,0,9
201553185,0,8
201553185,0,9
201553376,0,8
201553599,0,8
201553599,0,11
201553731,0,8
201553731,0,11
201553874,0,8
201553874,0,11
201553977,0,8
201553977,0,11
201554312,0,8
201554312,0,11
201554461,0,1
201554653,0,8
201554653,0,21
201555001,0,8
201555172,0,8
201555172,0,11
201555301,0,8
201555301,0,11
201556543,0,8
201556651,0,8
201556769,0,8
201556769,0,11
201556947,0,8
201557100,0,8
201557301,0,8
201557404,0,8
201557404,0,9
201557581,0,8
201557816,0,2
201557975,0,8
201558108,0,8
201558219,0,2
201558219,0,8
201558430,0,8
201558524,0,8
201558524,0,11
201558819,0,8
201558960,0,8
201559128,0,1
201559128,0,8
201559128,0,11
201559354,0,1
201559354,0,8
201559354,0,11
201559703,0,8
201559703,0,9
201559703,0,10
201559703,0,11
201559703,0,16
201560208,0,8
201560299,0,8
201560428,0,9
201560556,0,1
201561000,0,1
201561222,0,1
201561364,0,1
201561463,0,8
201561463,0,11
201561665,0,8
201561665,0,11
201561837,0,8
201561837,0,11
201562012,0,8
201562122,0,8
201562122,0,11
201562255,0,8
201562255,0,9
201562372,0,8
201562549,0,8
201562650,0,8
201562816,0,8
201562966,0,8
201563151,0,8
201563365,0,8
201563365,0,11
201563513,0,8
201563513,0,11
201563766,0,8
201563766,0,11
201563925,0,1
201563925,0,2
201563925,0,4
201563925,0,22
201564190,0,4
201564190,0,22
201564365,0,8
201564495,0,1
201564495,0,2
201564601,0,1
201564601,0,2
201564601,0,4
201564601,0,22
201564843,0,1
201564843,0,4
201564990,0,8
201565259,0,8
201565408,0,8
201565514,0,8
201565672,0,8
201565786,0,8
201565786,0,11
201566117,0,8
201566356,0,8
201566356,0,11
201566505,0,8
201566505,0,11
201566777,0,8
201566925,0,8
201566925,0,11
201567617,0,8
201567809,0,8
201567809,0,11
201567992,0,8
201567992,0,11
201568141,0,11
201568253,0,8
201568576,0,8
201568576,0,11
201568702,0,11
201568819,0,11
201568966,0,8
201568966,0,11
201569271,0,8
201569271,0,11
201569486,0,8
201569486,0,11
201569697,0,8
201569697,0,11
201569964,0,8
201570056,0,8
201570434,0,8
201570535,0,8
201570669,0,8
201570926,0,8
201571127,0,10
201571270,0,8
201571411,0,8
201571411,0,9
201571411,0,10
201571411,0,11
201571714,0,9
201571714,0,10
201571845,0,8
201571845,0,11
201572009,0,9
201572009,0,10
201572394,0,8
201572394,0,9
201572394,0,20
201572394,0,21
201572724,0,8
201572936,0,8
201572936,0,9
201573086,0,8
201573086,0,20
201573231,0,8
201573390,0,9
201573390,0,10
201573572,0,9
201573763,0,9
201573763,0,10
201574185,0,8
201574185,0,9
201574369,0,9
201574575,0,9
201574575,0,10
201574834,0,9
201574834,0,20
201575055,0,9
201575055,0,10
201575217,0,8
201575341,0,8
201575341,0,11
201575559,0,1
201575809,0,8
201575809,0,9
201575974,0,2
201576107,0,1
201576107,0,8
201576107,0,11
201576346,0,1
201576346,0,8
201576346,0,11
201576722,0,1
201576722,0,8
201576722,0,11
201576908,0,8
201577123,0,8
201577123,0,9
201577123,0,22
201577402,0,8
201577597,0,8
201577597,0,11
201577754,0,8
201577754,0,11
201577977,0,11
201577977,0,21
201578219,0,8
201578219,0,11
201578367,0,1
201578367,0,2
201578506,0,20
201578506,0,21
201578832,0,8
201578832,0,20
201578832,0,21
201578996,0,1
201579309,0,8
201579610,0,8
201579748,0,11
201579924,0,8
201579924,0,21
201580344,0,8
201580466,0,8
201580466,0,20
201580466,0,21
201580466,0,22
201580815,0,20
201580815,0,21
201580815,0,22
201580973,0,8
201581103,0,8
201581103,0,9
201581362,0,20
201581362,0,22
201581563,0,8
201581670,0,8
201581670,0,21
201581842,0,21
201582002,0,21
201582189,0,8
201582337,0,8
201582337,0,21
201582471,0,8
201582471,0,21
201582662,0,8
201582662,0,21
201582991,0,8
201583099,0,8
201583197,0,8
201583316,0,8
201583316,0,9
201583316,0,10
201583316,0,11
201583777,0,8
201583919,0,8
201583919,0,11
201584066,0,10
201584066,0,11
201584211,0,8
201584334,0,8
201584484,0,8
201584638,0,11
201584782,0,8
201584782,0,11
201584919,0,11
201585121,0,8
201585121,0,11
201585121,0,21
201585330,0,10
201585330,0,11
201585566,0,8
201585566,0,11
201585566,0,21
201586063,0,8
201586265,0,2
201586415,0,8
201586577,0,8
201586802,0,8
201586802,0,11
201586802,0,21
201586914,0,8
201586914,0,11
201587120,0,8
201587242,0,8
201587371,0,8
201587622,0,2
201587622,0,8
201587622,0,9
201587796,0,8
201587796,0,11
201587942,0,1
201588063,0,1
201588197,0,2
201588311,0,8
201588444,0,9
201588444,0,17
201588680,0,8
201588680,0,11
201588680,0,21
201588939,0,8
201589199,0,22
201589521,0,8
201589659,0,8
201589771,0,8
201589771,0,11
201589983,0,8
201589983,0,11
201590496,0,8
201590626,0,8
201590739,0,8
201590905,0,11
201591055,0,8
201591055,0,11
201591218,0,8
201591218,0,20
201591218,0,21
201591218,0,31
201591414,0,8
201591414,0,31
201591797,0,8
201591977,0,8
201592145,0,8
201592284,0,8
201592418,0,8
201592644,0,8
201592790,0,8
201592790,0,9
201592928,0,8
201592928,0,9
201592928,0,11
201593092,0,8
201593092,0,31
201593310,0,8
201593444,0,8
201593444,0,11
201593579,0,8
201593668,0,8
201593836,0,8
201593933,0,8
201593933,0,11
201594079,0,21
201594278,0,8
201594397,0,8
201594542,0,8
201594756,0,8
201594861,0,8
201594861,0,21
201594993,0,8
201594993,0,21
201595227,0,8
201595377,0,8
201595377,0,11
201595590,0,8
201595695,0,8
201595932,0,8
201596055,0,8
201596175,0,8
201596175,0,21
201596535,0,8
201596684,0,8
201596684,0,11
201596684,0,21
201596858,0,8
201596858,0,9
201596858,0,10
201596858,0,11
201597283,0,8
201597435,0,8
201597585,0,8
201597703,0,1
201597899,0,8
201597899,0,11
201598070,0,8
201598181,0,8
201598412,0,8
201598526,0,8
201598618,0,2
201598618,0,8
201598751,0,8
201598977,0,8
201599325,0,8
201599566,0,8
201599776,0,8
201599893,0,8
201600017,0,11
201600207,0,2
201600207,0,8
201600583,0,8
201600753,0,2
201600753,0,8
201600916,0,2
201601061,0,2
201601176,0,8
201601316,0,2
201601428,0,2
201601558,0,2
201601706,0,2
201601842,0,2
201601973,0,8
201601973,0,21
201602146,0,8
201602246,0,8
201602356,0,8
201602460,0,8
201602460,0,9
201602587,0,11
201602726,0,8
201602726,0,11
201602904,0,11
201603019,0,8
201603019,0,21
201603112,0,8
201603112,0,11
201603276,0,8
